date,price
2013-08-07,1282.75
2013-08-08,1297.7749938964844
2013-08-09,1312.625
2013-08-12,1327.8749694824219
2013-08-13,1328.0999755859375
2013-08-14,1326.4249877929688
2013-08-15,1347.7999877929688
2013-08-16,1369.6000061035156
2013-08-19,1373.375
2013-08-20,1365.0249938964844
2013-08-21,1370.3250122070312
2013-08-22,1368.8999938964844
2013-08-23,1386.1499938964844
2013-08-26,1396.4250183105469
2013-08-27,1411.0499877929688
2013-08-28,1420.4000244140625
2013-08-29,1413.0500183105469
2013-08-30,1401.3500061035156
2013-09-03,1400.4250183105469
2013-09-04,1400.75
2013-09-05,1382.7999877929688
2013-09-06,1379.1749877929688
2013-09-09,1388.2250366210938
2013-09-10,1369.1749877929688
2013-09-11,1363.0500183105469
2013-09-12,1343.2000122070312
2013-09-13,1314.9000244140625
2013-09-16,1321.6750183105469
2013-09-17,1311.2749938964844
2013-09-18,1309.9249877929688
2013-09-19,1367.0500183105469
2013-09-20,1339.5499877929688
2013-09-23,1324.8500061035156
2013-09-24,1317.875
2013-09-25,1329.2999877929688
2013-09-26,1330.1749877929688
2013-09-27,1330.8500061035156
2013-09-30,1336.3000183105469
2013-10-01,1308.125
2013-10-02,1302.5249938964844
2013-10-03,1312.8500061035156
2013-10-04,1312.4249572753906
2013-10-07,1318.9500427246094
2013-10-08,1325.4749755859375
2013-10-09,1309.7000122070312
2013-10-10,1298.9500122070312
2013-10-11,1277.5750122070312
2013-10-14,1277.9750366210938
2013-10-15,1270.2999877929688
2013-10-16,1279.5
2013-10-17,1314.8499755859375
2013-10-18,1317.9500122070312
2013-10-21,1316.4749755859375
2013-10-22,1328.2250061035156
2013-10-23,1332.9000244140625
2013-10-24,1342.3499755859375
2013-10-25,1349.4499816894531
2013-10-28,1352.8999938964844
2013-10-29,1352.4249572753906
2013-10-30,1345.3000183105469
2013-10-31,1328.3249816894531
2013-11-01,1318.1249694824219
2013-11-04,1315.4499816894531
2013-11-05,1311.4250183105469
2013-11-06,1315.5749816894531
2013-11-07,1313.3999938964844
2013-11-08,1295.4750061035156
2013-11-11,1281.3500061035156
2013-11-12,1276.7000122070312
2013-11-13,1272.7750244140625
2013-11-14,1284.4499816894531
2013-11-15,1286.25
2013-11-18,1278.4749755859375
2013-11-19,1273.4499816894531
2013-11-20,1259.4500122070312
2013-11-21,1243.1999816894531
2013-11-22,1243.8999938964844
2013-11-25,1235.5749816894531
2013-11-26,1242.2000122070312
2013-11-27,1242.4250183105469
2013-11-29,1244.1499938964844
2013-12-02,1235.7500305175781
2013-12-03,1220.5499572753906
2013-12-04,1234.1499938964844
2013-12-05,1233.3249816894531
2013-12-06,1228.5
2013-12-09,1234.4249877929688
2013-12-10,1251.8500061035156
2013-12-11,1258.6000061035156
2013-12-12,1240.2000122070312
2013-12-13,1230.8999633789062
2013-12-16,1240.8500061035156
2013-12-17,1234.9499816894531
2013-12-18,1232.4249877929688
2013-12-19,1209.2249755859375
2013-12-20,1198.6750183105469
2013-12-23,1201.1749877929688
2013-12-24,1202.0499877929688
2013-12-26,1211.0499877929688
2013-12-27,1215.2250061035156
2013-12-30,1206.875
2013-12-31,1198.1750183105469
2014-01-02,1215.2250366210938
2014-01-03,1230.1999816894531
2014-01-06,1234.8750305175781
2014-01-07,1234.3500366210938
2014-01-08,1224.7250061035156
2014-01-09,1227.550048828125
2014-01-10,1240.625
2014-01-13,1249.9249877929688
2014-01-14,1247.375
2014-01-15,1240.6249694824219
2014-01-16,1240.2750244140625
2014-01-17,1246.3499755859375
2014-01-21,1249.0500183105469
2014-01-22,1240.4249877929688
2014-01-23,1249.2999572753906
2014-01-24,1262.6250305175781
2014-01-27,1260.5500183105469
2014-01-28,1254.5750122070312
2014-01-29,1262.199951171875
2014-01-30,1253.5999755859375
2014-01-31,1244.1499938964844
2014-02-03,1252.5750122070312
2014-02-04,1254.6499938964844
2014-02-05,1259.5249938964844
2014-02-06,1259.0249938964844
2014-02-07,1262.7250366210938
2014-02-10,1271.8500061035156
2014-02-11,1282.4750061035156
2014-02-12,1291.875
2014-02-13,1296.1750183105469
2014-02-14,1310.7749633789062
2014-02-18,1323.0249938964844
2014-02-19,1317.3999938964844
2014-02-20,1315.2249755859375
2014-02-21,1322.4000244140625
2014-02-24,1330.7500305175781
2014-02-25,1339.1000061035156
2014-02-26,1334.2499694824219
2014-02-27,1330.125
2014-02-28,1326.2250061035156
2014-03-03,1343.25
2014-03-04,1342.7000122070312
2014-03-05,1337.7000122070312
2014-03-06,1343.6749877929688
2014-03-07,1342.3749694824219
2014-03-10,1338.1499938964844
2014-03-11,1344.25
2014-03-12,1359.6499938964844
2014-03-13,1370.0
2014-03-14,1378.1999816894531
2014-03-17,1380.6499938964844
2014-03-18,1358.3750305175781
2014-03-19,1347.2999877929688
2014-03-20,1330.9249877929688
2014-03-21,1337.5
2014-03-24,1321.9249877929688
2014-03-25,1312.4750061035156
2014-03-26,1309.2999877929688
2014-03-27,1294.699951171875
2014-03-28,1292.8250122070312
2014-03-31,1289.7250366210938
2014-04-01,1282.4750061035156
2014-04-02,1286.2499694824219
2014-04-03,1287.8500061035156
2014-04-04,1294.7999877929688
2014-04-07,1299.9250183105469
2014-04-08,1303.9999694824219
2014-04-09,1307.4249877929688
2014-04-10,1316.7250061035156
2014-04-11,1319.2000122070312
2014-04-14,1324.3499755859375
2014-04-15,1309.2249755859375
2014-04-16,1301.0749816894531
2014-04-17,1297.25
2014-04-21,1290.25
2014-04-22,1284.3499755859375
2014-04-23,1284.6499938964844
2014-04-24,1286.3500061035156
2014-04-25,1298.2250061035156
2014-04-28,1300.6750183105469
2014-04-29,1295.2749938964844
2014-04-30,1293.6749877929688
2014-05-01,1284.6249694824219
2014-05-02,1289.6749572753906
2014-05-05,1308.5749816894531
2014-05-06,1308.5000305175781
2014-05-07,1299.7250061035156
2014-05-08,1288.9750061035156
2014-05-09,1287.300048828125
2014-05-12,1288.6999816894531
2014-05-13,1294.3999938964844
2014-05-14,1299.5500183105469
2014-05-15,1297.8250122070312
2014-05-16,1293.300048828125
2014-05-19,1293.699951171875
2014-05-20,1292.4499816894531
2014-05-21,1287.7000122070312
2014-05-22,1294.5749816894531
2014-05-23,1292.4499816894531
2014-05-27,1278.6500244140625
2014-05-28,1259.300048828125
2014-05-29,1256.5250244140625
2014-05-30,1250.5249938964844
2014-06-02,1246.3249816894531
2014-06-03,1244.1000061035156
2014-06-04,1245.1499938964844
2014-06-05,1248.6999816894531
2014-06-06,1252.1000061035156
2014-06-09,1253.7249755859375
2014-06-10,1256.3750305175781
2014-06-11,1261.0500183105469
2014-06-12,1267.0249938964844
2014-06-13,1273.0499877929688
2014-06-16,1276.9000244140625
2014-06-17,1269.5500183105469
2014-06-18,1270.6000061035156
2014-06-19,1297.2749633789062
2014-06-20,1316.4500122070312
2014-06-23,1315.1500244140625
2014-06-24,1319.4249877929688
2014-06-25,1318.2250061035156
2014-06-26,1316.9249877929688
2014-06-27,1317.6500244140625
2014-06-30,1319.4000244140625
2014-07-01,1327.6749877929688
2014-07-02,1328.75
2014-07-03,1322.1000061035156
2014-07-07,1317.1749877929688
2014-07-08,1318.4750061035156
2014-07-09,1325.5000305175781
2014-07-10,1335.2249755859375
2014-07-11,1337.5249938964844
2014-07-14,1319.1500244140625
2014-07-15,1302.5750122070312
2014-07-16,1299.5
2014-07-17,1311.6749877929688
2014-07-18,1315.199951171875
2014-07-21,1312.7999877929688
2014-07-22,1306.0999755859375
2014-07-23,1304.5
2014-07-24,1294.0499877929688
2014-07-25,1298.9500122070312
2014-07-28,1305.5000305175781
2014-07-29,1304.6000366210938
2014-07-30,1296.875
2014-07-31,1288.5750122070312
2014-08-01,1288.4999694824219
2014-08-04,1290.75
2014-08-05,1286.8249816894531
2014-08-06,1297.8999938964844
2014-08-07,1307.9250183105469
2014-08-08,1312.2750244140625
2014-08-11,1307.9750061035156
2014-08-12,1309.1500244140625
2014-08-13,1309.8500366210938
2014-08-14,1312.9500122070312
2014-08-15,1305.25
2014-08-18,1299.2249755859375
2014-08-19,1297.375
2014-08-20,1293.2500305175781
2014-08-21,1281.4249877929688
2014-08-22,1277.3999938964844
2014-08-25,1276.4750061035156
2014-08-26,1285.9500122070312
2014-08-27,1281.8000183105469
2014-08-28,1287.7999877929688
2014-08-29,1287.4500122070312
2014-09-02,1274.2749938964844
2014-09-03,1267.3500061035156
2014-09-04,1266.7249755859375
2014-09-05,1265.0749816894531
2014-09-08,1260.5499877929688
2014-09-09,1246.800048828125
2014-09-10,1250.0999755859375
2014-09-11,1237.4000244140625
2014-09-12,1228.4500122070312
2014-09-15,1230.4999694824219
2014-09-16,1236.75
2014-09-17,1232.1749877929688
2014-09-18,1220.949951171875
2014-09-19,1216.800048828125
2014-09-22,1215.2250366210938
2014-09-23,1221.0
2014-09-24,1218.1499938964844
2014-09-25,1215.3499755859375
2014-09-26,1214.0999755859375
2014-09-29,1217.7000122070312
2014-09-30,1211.875
2014-10-01,1211.3999938964844
2014-10-02,1214.8250122070312
2014-10-03,1202.0
2014-10-06,1196.2999877929688
2014-10-07,1209.4499816894531
2014-10-08,1209.6750183105469
2014-10-09,1225.3500061035156
2014-10-10,1221.25
2014-10-13,1230.0250244140625
2014-10-14,1234.75
2014-10-15,1244.6249694824219
2014-10-16,1240.5749816894531
2014-10-17,1236.6500244140625
2014-10-20,1240.1750183105469
2014-10-21,1251.0
2014-10-22,1244.800048828125
2014-10-23,1228.2250061035156
2014-10-24,1230.6749877929688
2014-10-27,1229.1999816894531
2014-10-28,1227.4499816894531
2014-10-29,1224.300048828125
2014-10-30,1205.5749816894531
2014-10-31,1182.9499816894531
2014-11-03,1167.8000183105469
2014-11-04,1167.5750122070312
2014-11-05,1155.0
2014-11-06,1142.2000122070312
2014-11-07,1153.0499877929688
2014-11-10,1163.0749816894531
2014-11-11,1159.9750061035156
2014-11-12,1161.75
2014-11-13,1161.0749816894531
2014-11-14,1169.7999877929688
2014-11-17,1183.3999938964844
2014-11-18,1196.1999816894531
2014-11-19,1194.75
2014-11-20,1191.2749938964844
2014-11-21,1194.9750061035156
2014-11-24,1196.6499938964844
2014-11-25,1197.0999755859375
2014-11-26,1197.9499816894531
2014-11-28,1183.5499877929688
2014-12-01,1185.0249938964844
2014-12-02,1203.7750244140625
2014-12-03,1204.0999755859375
2014-12-04,1207.5749816894531
2014-12-05,1196.4749755859375
2014-12-08,1194.8749694824219
2014-12-09,1218.375
2014-12-10,1230.3249816894531
2014-12-11,1224.7749633789062
2014-12-12,1223.4500122070312
2014-12-15,1212.9499816894531
2014-12-16,1201.4499816894531
2014-12-17,1194.0249938964844
2014-12-18,1195.3499755859375
2014-12-19,1197.6500244140625
2014-12-22,1187.0999755859375
2014-12-23,1178.1250305175781
2014-12-24,1175.8250122070312
2014-12-26,1186.25
2014-12-29,1184.0
2014-12-30,1193.3250122070312
2014-12-31,1191.2499694824219
2015-01-02,1183.5
2015-01-05,1192.8000183105469
2015-01-06,1211.5750122070312
2015-01-07,1214.8999633789062
2015-01-08,1209.3500061035156
2015-01-09,1214.3999938964844
2015-01-12,1227.5999755859375
2015-01-13,1235.7750244140625
2015-01-14,1233.3500061035156
2015-01-15,1247.125
2015-01-16,1267.1999816894531
2015-01-20,1286.0500183105469
2015-01-21,1294.7749633789062
2015-01-22,1294.8749694824219
2015-01-23,1296.2000122070312
2015-01-26,1284.7250061035156
2015-01-27,1284.449951171875
2015-01-28,1286.1250305175781
2015-01-29,1268.5750122070312
2015-01-30,1269.4500122070312
2015-02-02,1277.5999755859375
2015-02-03,1268.2999877929688
2015-02-04,1263.5500183105469
2015-02-05,1266.0500183105469
2015-02-06,1248.625
2015-02-09,1239.0000305175781
2015-02-10,1236.3249816894531
2015-02-11,1227.1750183105469
2015-02-12,1221.4250183105469
2015-02-13,1225.9249877929688
2015-02-17,1218.1999816894531
2015-02-18,1203.6999816894531
2015-02-19,1212.1499938964844
2015-02-20,1205.7749938964844
2015-02-23,1199.1250305175781
2015-02-24,1199.4000244140625
2015-02-25,1202.7250061035156
2015-02-26,1209.5500183105469
2015-02-27,1210.6499938964844
2015-03-02,1212.3999938964844
2015-03-03,1203.125
2015-03-04,1202.5750122070312
2015-03-05,1199.7250061035156
2015-03-06,1179.6249694824219
2015-03-09,1169.0750122070312
2015-03-10,1162.8500061035156
2015-03-11,1155.5999755859375
2015-03-12,1154.4249877929688
2015-03-13,1155.6499633789062
2015-03-16,1156.3500061035156
2015-03-17,1151.1000061035156
2015-03-18,1155.3500061035156
2015-03-19,1167.8999938964844
2015-03-20,1178.0500183105469
2015-03-23,1184.6999816894531
2015-03-24,1189.6749877929688
2015-03-25,1195.375
2015-03-26,1203.7999572753906
2015-03-27,1198.2250366210938
2015-03-30,1190.7250061035156
2015-03-31,1184.2999877929688
2015-04-01,1195.0499877929688
2015-04-02,1201.3500061035156
2015-04-06,1215.6499938964844
2015-04-07,1212.1000061035156
2015-04-08,1205.25
2015-04-09,1197.6999816894531
2015-04-10,1201.4500122070312
2015-04-13,1203.4500122070312
2015-04-14,1194.0750122070312
2015-04-15,1196.9499816894531
2015-04-16,1201.3500061035156
2015-04-17,1202.3249816894531
2015-04-20,1199.2749938964844
2015-04-21,1197.9500122070312
2015-04-22,1193.4499816894531
2015-04-23,1191.1749877929688
2015-04-24,1184.1999816894531
2015-04-27,1193.4250183105469
2015-04-28,1206.8499755859375
2015-04-29,1208.875
2015-04-30,1192.0249938964844
2015-05-01,1175.1749877929688
2015-05-04,1182.8000183105469
2015-05-05,1191.5749816894531
2015-05-06,1192.3250122070312
2015-05-07,1182.3999938964844
2015-05-08,1186.1000061035156
2015-05-11,1185.6749877929688
2015-05-12,1192.9249877929688
2015-05-13,1205.125
2015-05-14,1220.0
2015-05-15,1221.0750122070312
2015-05-18,1225.75
2015-05-19,1215.1750183105469
2015-05-20,1207.4750061035156
2015-05-21,1204.2749938964844
2015-05-22,1208.0250244140625
2015-05-26,1190.0999755859375
2015-05-27,1185.9000244140625
2015-05-28,1186.6999816894531
2015-05-29,1189.0500183105469
2015-06-01,1191.8000183105469
2015-06-02,1190.8500061035156
2015-06-03,1187.8999938964844
2015-06-04,1179.5250244140625
2015-06-05,1171.3750305175781
2015-06-08,1171.9749755859375
2015-06-09,1175.8000183105469
2015-06-10,1181.9749755859375
2015-06-11,1180.1749877929688
2015-06-12,1179.1499938964844
2015-06-15,1181.6000061035156
2015-06-16,1182.3500061035156
2015-06-17,1178.8000183105469
2015-06-18,1192.5750122070312
2015-06-19,1200.9999694824219
2015-06-22,1190.5
2015-06-23,1180.5499877929688
2015-06-24,1174.1249694824219
2015-06-25,1173.6750183105469
2015-06-26,1171.7000122070312
2015-06-29,1180.8500061035156
2015-06-30,1172.7000122070312
2015-07-01,1170.4499816894531
2015-07-02,1163.25
2015-07-06,1169.7999877929688
2015-07-07,1158.8750305175781
2015-07-08,1156.4000244140625
2015-07-09,1158.0500183105469
2015-07-10,1159.1749877929688
2015-07-13,1156.0999755859375
2015-07-14,1155.1749877929688
2015-07-15,1150.0
2015-07-16,1144.7749938964844
2015-07-17,1137.5
2015-07-20,1115.7249755859375
2015-07-21,1101.0
2015-07-22,1091.3500061035156
2015-07-23,1094.2000122070312
2015-07-24,1085.8749694824219
2015-07-27,1098.2250061035156
2015-07-28,1096.875
2015-07-29,1094.6749877929688
2015-07-30,1090.75
2015-07-31,1091.125
2015-08-03,1091.75
2015-08-04,1087.5499877929688
2015-08-05,1086.3249816894531
2015-08-06,1087.5999755859375
2015-08-07,1090.75
2015-08-10,1098.6249694824219
2015-08-11,1105.5249938964844
2015-08-12,1113.7999877929688
2015-08-13,1119.3250122070312
2015-08-14,1114.5250244140625
2015-08-17,1117.0500183105469
2015-08-18,1115.9249877929688
2015-08-19,1124.0500183105469
2015-08-20,1142.9750366210938
2015-08-21,1157.6749877929688
2015-08-24,1158.4750061035156
2015-08-25,1144.7999877929688
2015-08-26,1131.5999755859375
2015-08-27,1123.8500061035156
2015-08-28,1130.25
2015-08-31,1130.375
2015-09-01,1137.5999755859375
2015-09-02,1135.2500305175781
2015-09-03,1126.8000183105469
2015-09-04,1121.3499755859375
2015-09-08,1120.2250366210938
2015-09-09,1112.8249816894531
2015-09-10,1108.9500122070312
2015-09-11,1106.0499877929688
2015-09-14,1107.0499877929688
2015-09-15,1103.6500244140625
2015-09-16,1114.6750183105469
2015-09-17,1120.875
2015-09-18,1133.8500061035156
2015-09-21,1135.0
2015-09-22,1128.7749938964844
2015-09-23,1130.1749877929688
2015-09-24,1143.9250183105469
2015-09-25,1147.2500305175781
2015-09-28,1132.5999755859375
2015-09-29,1129.5
2015-09-30,1119.4750061035156
2015-10-01,1115.4249877929688
2015-10-02,1124.0749816894531
2015-10-05,1137.3499755859375
2015-10-06,1142.3500366210938
2015-10-07,1148.125
2015-10-08,1143.199951171875
2015-10-09,1154.1749877929688
2015-10-12,1160.8750305175781
2015-10-13,1162.6000061035156
2015-10-14,1177.2000122070312
2015-10-15,1184.5500183105469
2015-10-16,1181.5999755859375
2015-10-19,1174.2250366210938
2015-10-20,1173.6249694824219
2015-10-21,1171.2000122070312
2015-10-22,1166.2249755859375
2015-10-23,1167.875
2015-10-26,1166.4750061035156
2015-10-27,1165.0250244140625
2015-10-28,1177.4999694824219
2015-10-29,1153.0249938964844
2015-10-30,1143.9499816894531
2015-11-02,1136.25
2015-11-03,1124.0999755859375
2015-11-04,1113.4750061035156
2015-11-05,1106.8500061035156
2015-11-06,1096.7749938964844
2015-11-09,1088.25
2015-11-10,1088.6499938964844
2015-11-11,1087.9249877929688
2015-11-12,1083.5500183105469
2015-11-13,1082.6500244140625
2015-11-16,1087.9499816894531
2015-11-17,1071.2749938964844
2015-11-18,1067.1750183105469
2015-11-19,1078.8000183105469
2015-11-20,1079.6500244140625
2015-11-23,1068.7750244140625
2015-11-24,1075.0249938964844
2015-11-25,1070.2999877929688
2015-11-27,1063.0499572753906
2015-11-30,1060.7000122070312
2015-12-01,1066.6000061035156
2015-12-02,1060.4999694824219
2015-12-03,1056.7249755859375
2015-12-04,1073.75
2015-12-07,1078.8000183105469
2015-12-08,1073.8250122070312
2015-12-09,1077.3249816894531
2015-12-10,1073.5249938964844
2015-12-11,1072.1250305175781
2015-12-14,1068.8499755859375
2015-12-15,1063.875
2015-12-16,1071.4500122070312
2015-12-17,1061.625
2015-12-18,1060.7249755859375
2015-12-21,1076.0499877929688
2015-12-22,1076.4500122070312
2015-12-23,1072.0250244140625
2015-12-24,1075.7000122070312
2015-12-28,1079.4250183105469
2015-12-29,1078.4499816894531
2015-12-30,1064.6499633789062
2015-12-31,1060.6750183105469
2016-01-04,1071.0499877929688
2016-01-05,1077.7000122070312
2016-01-06,1087.1999816894531
2016-01-07,1100.0749816894531
2016-01-08,1103.25
2016-01-11,1101.6499938964844
2016-01-12,1090.4750061035156
2016-01-13,1086.1000061035156
2016-01-14,1082.6499938964844
2016-01-15,1088.5250244140625
2016-01-19,1089.7500305175781
2016-01-20,1104.1250305175781
2016-01-21,1100.0999755859375
2016-01-22,1098.8999633789062
2016-01-25,1103.5250244140625
2016-01-26,1118.1999816894531
2016-01-27,1116.8750305175781
2016-01-28,1119.125
2016-01-29,1114.5500183105469
2016-02-01,1122.4750061035156
2016-02-02,1127.5000305175781
2016-02-03,1135.2000122070312
2016-02-04,1149.6749877929688
2016-02-05,1158.5500183105469
2016-02-08,1184.2000122070312
2016-02-09,1193.324951171875
2016-02-10,1191.0749816894531
2016-02-11,1229.7250061035156
2016-02-12,1242.0500183105469
2016-02-16,1217.0499877929688
2016-02-17,1204.25
2016-02-18,1219.1249694824219
2016-02-19,1228.9500427246094
2016-02-22,1216.1749877929688
2016-02-23,1215.8000183105469
2016-02-24,1237.1999816894531
2016-02-25,1238.5249938964844
2016-02-26,1225.875
2016-02-29,1228.0249938964844
2016-03-01,1237.0500183105469
2016-03-02,1235.625
2016-03-03,1250.4250183105469
2016-03-04,1265.9250183105469
2016-03-07,1263.75
2016-03-08,1267.0249938964844
2016-03-09,1253.9750061035156
2016-03-10,1258.125
2016-03-11,1264.6999816894531
2016-03-14,1248.2250061035156
2016-03-15,1230.6750183105469
2016-03-16,1237.8750305175781
2016-03-17,1263.0
2016-03-18,1256.7000122070312
2016-03-21,1249.8999938964844
2016-03-22,1247.1000061035156
2016-03-23,1234.4249572753906
2016-03-24,1217.7999877929688
2016-03-28,1215.8999938964844
2016-03-29,1226.6749877929688
2016-03-30,1234.1750183105469
2016-03-31,1230.9749755859375
2016-04-01,1224.7249755859375
2016-04-04,1219.25
2016-04-05,1223.9750061035156
2016-04-06,1225.2250061035156
2016-04-07,1232.125
2016-04-08,1239.5750122070312
2016-04-11,1249.5999755859375
2016-04-12,1258.6999816894531
2016-04-13,1250.3750305175781
2016-04-14,1231.1499938964844
2016-04-15,1229.8749694824219
2016-04-18,1236.3999633789062
2016-04-19,1242.3999938964844
2016-04-20,1252.0999755859375
2016-04-21,1253.7249755859375
2016-04-22,1238.4249877929688
2016-04-25,1235.75
2016-04-26,1239.7999877929688
2016-04-27,1248.9749755859375
2016-04-28,1255.0
2016-04-29,1279.7999877929688
2016-05-02,1295.3999938964844
2016-05-03,1292.3499755859375
2016-05-04,1280.8000183105469
2016-05-05,1277.7750244140625
2016-05-06,1286.0
2016-05-09,1275.2250061035156
2016-05-10,1263.7749938964844
2016-05-11,1271.8999938964844
2016-05-12,1270.625
2016-05-13,1270.8999938964844
2016-05-16,1276.7000427246094
2016-05-17,1275.2749938964844
2016-05-18,1270.8250122070312
2016-05-19,1251.2999877929688
2016-05-20,1254.5
2016-05-23,1250.4499816894531
2016-05-24,1234.2749938964844
2016-05-25,1221.2250061035156
2016-05-26,1226.3499755859375
2016-05-27,1215.9250183105469
2016-05-31,1210.9750061035156
2016-06-01,1213.2000122070312
2016-06-02,1212.2000122070312
2016-06-03,1225.0249938964844
2016-06-06,1244.0750122070312
2016-06-07,1242.4500122070312
2016-06-08,1254.6750183105469
2016-06-09,1265.5499877929688
2016-06-10,1271.0750122070312
2016-06-13,1280.2250061035156
2016-06-14,1283.7250061035156
2016-06-15,1286.3500061035156
2016-06-16,1297.4750061035156
2016-06-17,1288.3000183105469
2016-06-20,1287.6000061035156
2016-06-21,1281.1500244140625
2016-06-22,1267.2749938964844
2016-06-23,1262.5749816894531
2016-06-24,1295.7499694824219
2016-06-27,1326.0499877929688
2016-06-28,1314.9500122070312
2016-06-29,1318.625
2016-06-30,1318.0500183105469
2016-07-01,1331.8249816894531
2016-07-05,1348.7749938964844
2016-07-06,1364.4500122070312
2016-07-07,1361.5
2016-07-08,1354.6750183105469
2016-07-11,1362.875
2016-07-12,1343.5
2016-07-13,1340.75
2016-07-14,1334.2000122070312
2016-07-15,1329.1999816894531
2016-07-18,1329.2749938964844
2016-07-19,1329.8999938964844
2016-07-20,1325.7000122070312
2016-07-21,1321.6500244140625
2016-07-22,1326.2249755859375
2016-07-25,1317.0250244140625
2016-07-26,1317.949951171875
2016-07-27,1326.2999877929688
2016-07-28,1336.5500183105469
2016-07-29,1340.3250122070312
2016-08-01,1349.8250122070312
2016-08-02,1357.2749938964844
2016-08-03,1359.125
2016-08-04,1355.4500122070312
2016-08-05,1347.125
2016-08-08,1331.6500244140625
2016-08-09,1334.6750183105469
2016-08-10,1346.9000244140625
2016-08-11,1342.3250122070312
2016-08-12,1339.4000244140625
2016-08-15,1337.75
2016-08-16,1347.1749877929688
2016-08-17,1343.5249938964844
2016-08-18,1351.2749938964844
2016-08-19,1344.7999877929688
2016-08-22,1335.7749938964844
2016-08-23,1338.2749938964844
2016-08-24,1330.4249877929688
2016-08-25,1320.625
2016-08-26,1326.4750061035156
2016-08-29,1318.9750061035156
2016-08-30,1315.9499816894531
2016-08-31,1309.3000183105469
2016-09-01,1308.0249938964844
2016-09-02,1316.8999633789062
2016-09-06,1336.3250122070312
2016-09-07,1346.7750244140625
2016-09-08,1340.6750183105469
2016-09-09,1333.7749938964844
2016-09-12,1324.3000183105469
2016-09-13,1320.7999877929688
2016-09-14,1320.5499877929688
2016-09-15,1316.4249877929688
2016-09-16,1309.1000061035156
2016-09-19,1313.5
2016-09-20,1313.699951171875
2016-09-21,1326.0250244140625
2016-09-22,1339.3999938964844
2016-09-23,1337.199951171875
2016-09-26,1337.9749755859375
2016-09-27,1327.125
2016-09-28,1319.4000244140625
2016-09-29,1320.6499633789062
2016-09-30,1318.625
2016-10-03,1311.875
2016-10-04,1287.6000061035156
2016-10-05,1268.1499938964844
2016-10-06,1257.550048828125
2016-10-07,1253.8250122070312
2016-10-11,1255.9500122070312
2016-10-12,1251.9749755859375
2016-10-13,1256.9249877929688
2016-10-14,1252.875
2016-10-17,1252.3000183105469
2016-10-18,1261.0500183105469
2016-10-19,1266.3000183105469
2016-10-20,1267.8999938964844
2016-10-21,1265.9000244140625
2016-10-24,1265.5499877929688
2016-10-25,1268.5499877929688
2016-10-26,1269.4000244140625
2016-10-27,1268.6500244140625
2016-10-28,1272.3250122070312
2016-10-31,1274.0499877929688
2016-11-01,1283.8500061035156
2016-11-02,1297.6000366210938
2016-11-03,1297.2250061035156
2016-11-04,1300.8250122070312
2016-11-07,1285.7750244140625
2016-11-08,1280.0249938964844
2016-11-09,1283.3499755859375
2016-11-10,1270.1750183105469
2016-11-14,1222.2250061035156
2016-11-15,1224.2000122070312
2016-11-16,1226.2500305175781
2016-11-17,1219.2749938964844
2016-11-18,1209.875
2016-11-21,1209.5999755859375
2016-11-22,1210.0249938964844
2016-11-23,1200.6250305175781
2016-11-25,1180.375
2016-11-28,1189.2999877929688
2016-11-29,1188.8250122070312
2016-11-30,1179.7750244140625
2016-12-01,1168.5499877929688
2016-12-02,1172.7750244140625
2016-12-05,1174.875
2016-12-06,1170.0249938964844
2016-12-07,1171.8999938964844
2016-12-08,1172.6250305175781
2016-12-09,1162.7000122070312
2016-12-12,1159.6750183105469
2016-12-13,1159.8999938964844
2016-12-14,1156.7750244140625
2016-12-15,1133.7000427246094
2016-12-16,1132.5000305175781
2016-12-19,1139.625
2016-12-20,1131.25
2016-12-21,1133.3249816894531
2016-12-22,1130.2750244140625
2016-12-23,1131.4750366210938
2016-12-27,1137.0250244140625
2016-12-28,1139.9499816894531
2016-12-29,1150.6500244140625
2016-12-30,1156.0
2017-01-03,1155.7250061035156
2017-01-04,1160.3500366210938
2017-01-05,1176.625
2017-01-06,1174.2000122070312
2017-01-09,1178.5
2017-01-10,1184.9250183105469
2017-01-11,1189.1499938964844
2017-01-12,1197.0500183105469
2017-01-13,1193.6749877929688
2017-01-17,1208.2250061035156
2017-01-18,1210.6749877929688
2017-01-19,1200.3000183105469
2017-01-20,1205.5000305175781
2017-01-23,1213.0
2017-01-24,1214.0
2017-01-25,1199.2500305175781
2017-01-26,1193.6249694824219
2017-01-27,1188.0500183105469
2017-01-30,1192.6249694824219
2017-01-31,1202.9249877929688
2017-02-01,1206.8250122070312
2017-02-02,1214.8749694824219
2017-02-03,1215.0499877929688
2017-02-06,1226.4500122070312
2017-02-07,1233.2749633789062
2017-02-08,1236.1499938964844
2017-02-09,1236.2250061035156
2017-02-10,1229.4750061035156
2017-02-13,1226.25
2017-02-14,1226.3500061035156
2017-02-15,1226.5499877929688
2017-02-16,1237.0999755859375
2017-02-17,1238.5749816894531
2017-02-21,1235.1000061035156
2017-02-22,1234.625
2017-02-23,1243.1749877929688
2017-02-24,1253.9250183105469
2017-02-27,1256.3999938964844
2017-02-28,1252.6749877929688
2017-03-01,1245.6250305175781
2017-03-02,1239.3499755859375
2017-03-03,1228.8249816894531
2017-03-06,1229.8499755859375
2017-03-07,1219.625
2017-03-08,1209.8999633789062
2017-03-09,1203.7000122070312
2017-03-10,1199.0999755859375
2017-03-13,1205.2250061035156
