date,rate
2020-02-28,0.9670325070619583
2020-03-02,0.961990013718605
2020-03-03,0.9570174962282181
2020-03-04,0.9560799896717072
2020-03-05,0.9545925110578537
2020-03-06,0.9424850046634674
2020-03-09,0.9261899888515472
2020-03-10,0.9302600026130676
2020-03-11,0.9364449977874756
2020-03-12,0.9409999996423721
2020-03-13,0.9466249942779541
2020-03-16,0.9459925144910812
2020-03-17,0.9516424983739853
2020-03-18,0.9624049961566925
2020-03-19,0.9711224883794785
2020-03-20,0.9851150065660477
2020-03-23,0.9845650047063828
2020-03-24,0.9796149879693985
2020-03-25,0.980229988694191
2020-03-26,0.9734974950551987
2020-03-27,0.9611900150775909
2020-03-30,0.9531924873590469
2020-03-31,0.9618900120258331
2020-04-01,0.9629549980163574
2020-04-02,0.9679174870252609
2020-04-03,0.9752900004386902
2020-04-06,0.9775000065565109
2020-04-07,0.9759300053119659
2020-04-08,0.9703425019979477
2020-04-09,0.9704899936914444
2020-04-10,0.9663974940776825
2020-04-13,0.9657599776983261
2020-04-14,0.9648550003767014
2020-04-15,0.9624624997377396
2020-04-16,0.9664249867200851
2020-04-17,0.9690625220537186
2020-04-20,0.9677550047636032
2020-04-21,0.9689174890518188
2020-04-22,0.9695200026035309
2020-04-23,0.9732774943113327
2020-04-24,0.9763700067996979
2020-04-27,0.9737474918365479
2020-04-28,0.9758975058794022
2020-04-29,0.9734449982643127
2020-04-30,0.9718549996614456
2020-05-01,0.9647300094366074
2020-05-04,0.9635075032711029
2020-05-05,0.967122495174408
2020-05-06,0.9732374995946884
2020-05-07,0.9755624979734421
2020-05-08,0.9717999994754791
2020-05-11,0.9713142365217209
2020-05-12,0.9718644917011261
2020-05-13,0.9693500101566315
2020-05-14,0.9725974947214127
2020-05-15,0.9726625084877014
2020-05-18,0.9711849987506866
2020-05-19,0.9714774936437607
2020-05-20,0.9692825078964233
2020-05-21,0.9663324952125549
2020-05-22,0.9710825085639954
2020-05-25,0.9715774953365326
2020-05-26,0.9699525088071823
2020-05-27,0.9671192467212677
2020-05-28,0.9679249823093414
2020-05-29,0.9633225053548813
2020-06-01,0.960502490401268
2020-06-02,0.9607400000095367
2020-06-03,0.9621425122022629
2020-06-04,0.9601924866437912
2020-06-05,0.9575150012969971
2020-06-08,0.960545003414154
2020-06-09,0.9554649889469147
2020-06-10,0.9494525045156479
2020-06-11,0.9428450018167496
2020-06-12,0.945934996008873
2020-06-15,0.9513275027275085
2020-06-16,0.9490199983119965
2020-06-17,0.9507774859666824
2020-06-18,0.9495175033807755
2020-06-19,0.951334998011589
2020-06-22,0.9507949948310852
2020-06-23,0.9461550116539001
2020-06-24,0.9451825022697449
2020-06-25,0.9485899955034256
2020-06-26,0.9482924938201904
2020-06-29,0.9474825114011765
2020-06-30,0.9503300040960312
2020-07-01,0.9468600004911423
2020-07-02,0.945092499256134
2020-07-03,0.9456074982881546
2020-07-06,0.9432125091552734
2020-07-07,0.9424325078725815
2020-07-08,0.941387489438057
2020-07-09,0.9382224977016449
2020-07-10,0.940577507019043
2020-07-13,0.9408949911594391
2020-07-14,0.9409675151109695
2020-07-15,0.9400200098752975
2020-07-16,0.9443499892950058
2020-07-17,0.9438325017690659
2020-07-20,0.9386624991893768
2020-07-21,0.93767249584198
2020-07-22,0.932109996676445
2020-07-23,0.9283975064754486
2020-07-24,0.924612507224083
2020-07-27,0.9203474968671799
2020-07-28,0.919280007481575
2020-07-29,0.9169525057077408
2020-07-30,0.9126974940299988
2020-07-31,0.9088675081729889
2020-08-03,0.9159350097179413
2020-08-04,0.9170699864625931
2020-08-05,0.9108824878931046
2020-08-06,0.9088399857282639
2020-08-07,0.9112225025892258
2020-08-10,0.9139162451028824
2020-08-11,0.9145825058221817
2020-08-12,0.9160225242376328
2020-08-13,0.9108549803495407
2020-08-14,0.9099525213241577
2020-08-17,0.9079800099134445
2020-08-18,0.9050550013780594
2020-08-19,0.9047425091266632
2020-08-20,0.9134590029716492
2020-08-21,0.9083425104618073
2020-08-24,0.9109975099563599
2020-08-25,0.9110099971294403
2020-08-26,0.9088575094938278
2020-08-27,0.9077174961566925
2020-08-28,0.9076174944639206
2020-08-31,0.9030649960041046
2020-09-01,0.9043950140476227
2020-09-02,0.910285010933876
2020-09-03,0.9112575054168701
2020-09-04,0.9113125056028366
2020-09-07,0.9137199968099594
2020-09-08,0.9171800017356873
2020-09-09,0.9167499989271164
2020-09-10,0.9103125035762787
2020-09-11,0.9096874892711639
2020-09-14,0.9083424955606461
2020-09-15,0.9076850116252899
2020-09-16,0.9079899936914444
2020-09-17,0.9109349846839905
2020-09-18,0.9086900055408478
2020-09-21,0.9119275063276291
2020-09-22,0.916105255484581
2020-09-23,0.9206160008907318
2020-09-24,0.9242400079965591
2020-09-25,0.9269749969244003
2020-09-28,0.9276399910449982
2020-09-29,0.9228072464466095
2020-09-30,0.9198149889707565
2020-10-01,0.9197675138711929
2020-10-02,0.919347494840622
2020-10-05,0.9172275066375732
2020-10-06,0.9146625101566315
2020-10-07,0.9173099845647812
2020-10-08,0.9172990173101425
2020-10-09,0.9152150005102158
2020-10-12,0.9104550033807755
2020-10-13,0.9104907512664795
2020-10-14,0.9144625067710876
2020-10-15,0.913597509264946
2020-10-16,0.9143025130033493
2020-10-19,0.9139274954795837
2020-10-20,0.909375011920929
2020-10-21,0.9058400094509125
2020-10-22,0.9062549918889999
2020-10-23,0.9069425016641617
2020-10-26,0.9052850157022476
2020-10-27,0.9078774899244308
2020-10-28,0.9096987396478653
2020-10-29,0.9117750078439713
2020-10-30,0.915302500128746
2020-11-02,0.9177824854850769
2020-11-03,0.9170882403850555
2020-11-04,0.9123425036668777
2020-11-05,0.9100449979305267
2020-11-06,0.9031449854373932
2020-11-09,0.902645006775856
2020-11-10,0.9136149883270264
2020-11-11,0.9157074987888336
2020-11-12,0.9159192591905594
2020-11-13,0.9144850075244904
2020-11-16,0.9121939986944199
2020-11-17,0.9115325063467026
2020-11-18,0.9108925014734268
2020-11-19,0.9120324850082397
2020-11-20,0.9107857495546341
2020-11-23,0.9108249992132187
2020-11-24,0.912047490477562
2020-11-25,0.9108824878931046
2020-11-26,0.9079324901103973
2020-11-27,0.9063225090503693
2020-11-30,0.9041899889707565
2020-12-01,0.9063200056552887
2020-12-02,0.8986450135707855
2020-12-03,0.8934599906206131
2020-12-04,0.8904224932193756
2020-12-07,0.8914375007152557
2020-12-08,0.8902122378349304
2020-12-09,0.8887245059013367
2020-12-10,0.8884900063276291
2020-12-11,0.886854499578476
2020-12-14,0.8878825008869171
2020-12-15,0.8865000009536743
2020-12-16,0.8850349932909012
2020-12-17,0.8846324980258942
2020-12-18,0.8846650123596191
2020-12-21,0.8868200033903122
2020-12-22,0.8862500041723251
2020-12-23,0.888374999165535
2020-12-24,0.888494998216629
2020-12-25,0.8895500004291534
2020-12-28,0.8895425051450729
2020-12-29,0.886969268321991
2020-12-30,0.8837649971246719
2020-12-31,0.8819350004196167
2021-01-01,0.8963207602500916
2021-01-04,0.8823174983263016
2021-01-05,0.8805824965238571
2021-01-06,0.878460019826889
2021-01-07,0.8799249976873398
2021-01-08,0.8853125125169754
2021-01-11,0.8884749859571457
2021-01-12,0.8899474889039993
2021-01-13,0.886435016989708
2021-01-14,0.8880037516355515
2021-01-15,0.8884200006723404
2021-01-18,0.8916600048542023
2021-01-19,0.8898640125989914
2021-01-20,0.8886750042438507
2021-01-21,0.8882550150156021
2021-01-22,0.8852524906396866
2021-01-25,0.8861732333898544
2021-01-26,0.888074979186058
2021-01-27,0.8876699954271317
2021-01-28,0.8891874998807907
2021-01-29,0.8887847512960434
2021-02-01,0.8925399929285049
2021-02-02,0.8967975080013275
2021-02-03,0.8980650007724762
2021-02-04,0.8997424840927124
2021-02-05,0.902912512421608
2021-02-08,0.8994975090026855
2021-02-09,0.8972147405147552
2021-02-10,0.8917525112628937
2021-02-11,0.8900115042924881
2021-02-12,0.8909625113010406
2021-02-15,0.8913897573947906
2021-02-16,0.8898385018110275
2021-02-17,0.8946119993925095
2021-02-18,0.8980299979448318
2021-02-19,0.89546999335289
2021-02-22,0.8975799977779388
2021-02-23,0.897047758102417
2021-02-24,0.9061112552881241
2021-02-25,0.9060102552175522
2021-02-26,0.9057174921035767
2021-03-01,0.9092700034379959
2021-03-02,0.9157399982213974
2021-03-03,0.9156700074672699
2021-03-04,0.9210499972105026
2021-03-05,0.9290750026702881
2021-03-08,0.9314749985933304
2021-03-09,0.9344800114631653
2021-03-10,0.9291024953126907
2021-03-11,0.9286500066518784
2021-03-12,0.9265599995851517
2021-03-15,0.9293300062417984
2021-03-16,0.9270202666521072
2021-03-17,0.9259999990463257
2021-03-18,0.9242025166749954
2021-03-19,0.9278850108385086
2021-03-22,0.9282724857330322
2021-03-23,0.9257925152778625
2021-03-24,0.9348275065422058
2021-03-25,0.9365824908018112
2021-03-26,0.9399250000715256
2021-03-29,0.9391124844551086
2021-03-30,0.9400449991226196
2021-03-31,0.942080020904541
2021-04-01,0.9438749998807907
2021-04-02,0.9418475031852722
2021-04-05,0.940837487578392
2021-04-06,0.9358424842357635
2021-04-07,0.9301040023565292
2021-04-08,0.9282175004482269
2021-04-09,0.9249249994754791
2021-04-12,0.9246950000524521
2021-04-13,0.9225425124168396
2021-04-14,0.9205574989318848
2021-04-15,0.9226600080728531
2021-04-16,0.9212757498025894
2021-04-19,0.918834999203682
2021-04-20,0.914907231926918
2021-04-21,0.9166252464056015
2021-04-22,0.9165875017642975
2021-04-23,0.9163224995136261
2021-04-26,0.9140249937772751
2021-04-27,0.914665013551712
2021-04-28,0.9144550114870071
2021-04-29,0.9093725085258484
2021-04-30,0.909792497754097
2021-05-03,0.9124884903430939
2021-05-04,0.9124894887208939
2021-05-05,0.9138074964284897
2021-05-06,0.9119825065135956
2021-05-07,0.9062449932098389
2021-05-10,0.9003525078296661
2021-05-11,0.9009950011968613
2021-05-12,0.9049225151538849
2021-05-13,0.9079874902963638
2021-05-14,0.9048575013875961
2021-05-17,0.9013524949550629
2021-05-18,0.9015325009822845
2021-05-19,0.8986299932003021
2021-05-20,0.9026349931955338
2021-05-21,0.8974675089120865
2021-05-24,0.8976275026798248
2021-05-25,0.8959925025701523
2021-05-26,0.8958324939012527
2021-05-27,0.8981224894523621
2021-05-28,0.8984400033950806
2021-05-31,0.8998730033636093
2021-06-01,0.89775750041008
2021-06-02,0.8982124924659729
2021-06-03,0.8997869938611984
2021-06-04,0.9026274979114532
2021-06-07,0.8990150094032288
2021-06-08,0.897274985909462
2021-06-09,0.8957924991846085
2021-06-10,0.8961325138807297
2021-06-11,0.8955624997615814
2021-06-14,0.8983030170202255
2021-06-15,0.8987849950790405
2021-06-16,0.8985999971628189
2021-06-17,0.9105599969625473
2021-06-18,0.9187375009059906
2021-06-21,0.9215674996376038
2021-06-22,0.9191699922084808
2021-06-23,0.9181400090456009
2021-06-24,0.9183524996042252
2021-06-25,0.9171874970197678
2021-06-28,0.917849987745285
2021-06-29,0.9202850013971329
2021-06-30,0.921994999051094
2021-07-01,0.9251699894666672
2021-07-02,0.9253425002098083
2021-07-05,0.9217399954795837
2021-07-06,0.922090008854866
2021-07-07,0.9246099889278412
2021-07-08,0.9225825071334839
2021-07-09,0.9152375012636185
2021-07-12,0.9145650118589401
2021-07-13,0.9159349948167801
2021-07-14,0.9181824922561646
2021-07-15,0.9149467647075653
2021-07-16,0.9181950092315674
2021-07-19,0.9189150035381317
2021-07-20,0.9194000065326691
2021-07-21,0.9207182675600052
2021-07-22,0.9176125079393387
2021-07-23,0.919672504067421
2021-07-26,0.918624997138977
2021-07-27,0.9157025068998337
2021-07-28,0.9146049916744232
2021-07-29,0.9086050093173981
2021-07-30,0.9056800007820129
2021-08-02,0.9055425077676773
2021-08-03,0.904607504606247
2021-08-04,0.9042049944400787
2021-08-05,0.9064275026321411
2021-08-06,0.9086324870586395
2021-08-09,0.9162925034761429
2021-08-10,0.9209350049495697
2021-08-11,0.922622486948967
2021-08-12,0.9218699932098389
2021-08-13,0.9214517325162888
2021-08-16,0.914464995265007
2021-08-17,0.9123975038528442
2021-08-18,0.9154299795627594
2021-08-19,0.9174875020980835
2021-08-20,0.9181300103664398
2021-08-23,0.9161475002765656
2021-08-24,0.9122299998998642
2021-08-25,0.9136100113391876
2021-08-26,0.9149300009012222
2021-08-27,0.9169250130653381
2021-08-30,0.9127400070428848
2021-08-31,0.915680006146431
2021-09-01,0.9158525168895721
2021-09-02,0.9153592437505722
2021-09-03,0.913957491517067
2021-09-06,0.9144997596740723
2021-09-07,0.9154324978590012
2021-09-08,0.9201424866914749
2021-09-09,0.920634999871254
2021-09-10,0.9165574908256531
2021-09-13,0.9195749908685684
2021-09-14,0.9213124960660934
2021-09-15,0.9191974997520447
2021-09-16,0.9214124977588654
2021-09-17,0.9280624985694885
2021-09-20,0.931085005402565
2021-09-21,0.9264800101518631
2021-09-22,0.9233375042676926
2021-09-23,0.9253900051116943
2021-09-24,0.9242249876260757
2021-09-27,0.9255400002002716
2021-09-28,0.9266872704029083
2021-09-29,0.9299625009298325
2021-09-30,0.9343599826097488
2021-10-01,0.9316649883985519
2021-10-04,0.9282674938440323
2021-10-05,0.9257424920797348
2021-10-06,0.928739994764328
2021-10-07,0.9272274971008301
2021-10-08,0.9283549934625626
2021-10-11,0.9272900074720383
2021-10-12,0.9279000014066696
2021-10-13,0.9292574971914291
2021-10-14,0.922842487692833
2021-10-15,0.9243299961090088
2021-10-18,0.9241949915885925
2021-10-19,0.9221494942903519
2021-10-20,0.9225499927997589
2021-10-21,0.9188049882650375
2021-10-22,0.9174450039863586
2021-10-25,0.9169325083494186
2021-10-26,0.9201875030994415
2021-10-27,0.9189849942922592
2021-10-28,0.9168049991130829
2021-10-29,0.9127549976110458
2021-11-01,0.9148825109004974
2021-11-02,0.9105950146913528
2021-11-03,0.9137050062417984
2021-11-04,0.9119825065135956
2021-11-05,0.9135700017213821
2021-11-08,0.9128337651491165
2021-11-09,0.913320004940033
2021-11-10,0.9122807681560516
2021-11-11,0.9189950078725815
2021-11-12,0.9215299934148788
2021-11-15,0.9207825064659119
2021-11-16,0.9259849935770035
2021-11-17,0.9304925054311752
2021-11-18,0.9279324859380722
2021-11-19,0.9262499958276749
2021-11-22,0.9292249977588654
2021-11-23,0.9322799891233444
2021-11-24,0.9342025071382523
2021-11-25,0.9340049922466278
2021-11-26,0.9319437593221664
2021-11-29,0.9248349964618683
2021-11-30,0.9218449890613556
2021-12-01,0.9193924814462662
2021-12-02,0.9201599955558777
2021-12-03,0.9196049869060516
2021-12-06,0.9204275012016296
2021-12-07,0.9253150075674057
2021-12-08,0.9238774925470352
2021-12-09,0.921597495675087
2021-12-10,0.9231649935245514
2021-12-13,0.922229990363121
2021-12-14,0.9219149947166443
2021-12-15,0.9245800077915192
2021-12-16,0.9235850125551224
2021-12-17,0.9195374995470047
2021-12-20,0.9227200001478195
2021-12-21,0.9219824969768524
2021-12-22,0.9227375090122223
2021-12-23,0.9196649789810181
2021-12-24,0.9184225052595139
2021-12-27,0.9186462461948395
2021-12-28,0.9172074794769287
2021-12-29,0.9165924936532974
2021-12-30,0.9146350026130676
2021-12-31,0.9132025092840195
2022-01-03,0.9138537496328354
2022-01-04,0.9173674881458282
2022-01-05,0.9157699942588806
2022-01-06,0.9178925007581711
2022-01-07,0.9212150126695633
2022-01-10,0.9207099974155426
2022-01-11,0.9263399988412857
2022-01-12,0.9210725128650665
2022-01-13,0.9130624979734421
2022-01-14,0.9112199991941452
2022-01-17,0.9142279922962189
2022-01-18,0.9144624918699265
2022-01-19,0.9165624976158142
2022-01-20,0.9152075052261353
2022-01-21,0.915354996919632
2022-01-24,0.9129274934530258
2022-01-25,0.9156024903059006
2022-01-26,0.9184865057468414
2022-01-27,0.926352247595787
2022-01-28,0.9309474974870682
2022-01-31,0.9315175116062164
2022-02-01,0.9255975037813187
2022-02-02,0.9204999953508377
2022-02-03,0.9197800010442734
2022-02-04,0.921424999833107
2022-02-07,0.9246499836444855
2022-02-08,0.9237549901008606
2022-02-09,0.9243950098752975
2022-02-10,0.9251649975776672
2022-02-11,0.9261875152587891
2022-02-14,0.9250724911689758
2022-02-15,0.9247249960899353
2022-02-16,0.9246975183486938
2022-02-17,0.9212425053119659
2022-02-18,0.9200824946165085
2022-02-21,0.9195489883422852
2022-02-22,0.9173550009727478
2022-02-23,0.9204124957323074
2022-02-24,0.9202175140380859
2022-02-25,0.9256075024604797
2022-02-28,0.9245742410421371
2022-03-01,0.9175675064325333
2022-03-02,0.9193850010633469
2022-03-03,0.9201699942350388
2022-03-04,0.9183050096035004
2022-03-07,0.921722486615181
2022-03-08,0.9265300035476685
2022-03-09,0.9285024851560593
2022-03-10,0.9272999912500381
2022-03-11,0.9303155094385147
2022-03-14,0.9345199912786484
2022-03-15,0.9388850033283234
2022-03-16,0.940774992108345
2022-03-17,0.9399499893188477
2022-03-18,0.9358624964952469
2022-03-21,0.9325874894857407
2022-03-22,0.9341874867677689
2022-03-23,0.9334075003862381
2022-03-24,0.9314574897289276
2022-03-25,0.9289624840021133
2022-03-28,0.932837501168251
2022-03-29,0.9336274862289429
2022-03-30,0.9288850128650665
2022-03-31,0.922837495803833
2022-04-01,0.924067497253418
2022-04-04,0.9260774999856949
2022-04-05,0.9264399856328964
2022-04-06,0.9309124946594238
2022-04-07,0.9330899864435196
2022-04-08,0.9348625093698502
2022-04-11,0.9340000003576279
2022-04-12,0.931429997086525
2022-04-13,0.9330025166273117
2022-04-14,0.9358449876308441
2022-04-15,0.9427875131368637
2022-04-18,0.9428749978542328
2022-04-19,0.945609986782074
2022-04-20,0.9508499801158905
2022-04-21,0.9494699984788895
2022-04-22,0.9547815024852753
2022-04-25,0.9563900083303452
2022-04-26,0.9585349857807159
2022-04-27,0.964000016450882
2022-04-28,0.9703575074672699
2022-04-29,0.9710074961185455
2022-05-02,0.9745550155639648
2022-05-03,0.9767474979162216
2022-05-04,0.9799000024795532
2022-05-05,0.9762900024652481
2022-05-06,0.9854299873113632
2022-05-09,0.9910299926996231
2022-05-10,0.9933750033378601
2022-05-11,0.9937250018119812
2022-05-12,0.9956474900245667
2022-05-13,1.002447485923767
2022-05-16,1.0027625262737274
2022-05-17,0.9993624836206436
2022-05-18,0.9934149980545044
2022-05-19,0.9831849932670593
2022-05-20,0.972387507557869
2022-05-23,0.9722650051116943
2022-05-24,0.96407750248909
2022-05-25,0.9611850082874298
2022-05-26,0.961137518286705
2022-05-27,0.9579199999570847
2022-05-30,0.9578949958086014
2022-05-31,0.9587750136852264
2022-06-01,0.9609124958515167
2022-06-02,0.9618625044822693
2022-06-03,0.9586225152015686
2022-06-06,0.9635300040245056
2022-06-07,0.97274249792099
2022-06-08,0.9747425019741058
2022-06-09,0.9775625020265579
2022-06-10,0.9817875027656555
2022-06-13,0.9911649823188782
2022-06-14,0.9958799928426743
2022-06-15,0.9993699938058853
2022-06-16,0.9885575026273727
2022-06-17,0.967117503285408
2022-06-20,0.967930018901825
2022-06-21,0.9664100110530853
2022-06-22,0.964819997549057
2022-06-23,0.9621224850416183
2022-06-24,0.9594849944114685
2022-06-27,0.957687497138977
2022-06-28,0.9561300128698349
2022-06-29,0.9552075117826462
2022-06-30,0.9554575085639954
2022-07-01,0.9572174847126007
2022-07-04,0.9589399993419647
2022-07-05,0.9628024995326996
2022-07-06,0.9695440083742142
2022-07-07,0.9706375002861023
2022-07-08,0.974810004234314
2022-07-11,0.979324996471405
2022-07-12,0.982914999127388
2022-07-13,0.9806374907493591
2022-07-14,0.9826399832963943
2022-07-15,0.981737494468689
2022-07-18,0.9757700115442276
2022-07-19,0.9747700095176697
2022-07-20,0.9695049971342087
2022-07-21,0.9709350019693375
2022-07-22,0.9656299948692322
2022-07-25,0.9634574949741364
2022-07-26,0.9642025083303452
2022-07-27,0.962579995393753
2022-07-28,0.9587900191545486
2022-07-29,0.9545849859714508
2022-08-01,0.9517549872398376
2022-08-02,0.9507850110530853
2022-08-03,0.9590349942445755
2022-08-04,0.9602524936199188
2022-08-05,0.9566874951124191
2022-08-08,0.9600424915552139
2022-08-09,0.9541324973106384
2022-08-10,0.9505375027656555
2022-08-11,0.9415800124406815
2022-08-12,0.9420599937438965
2022-08-15,0.9427450001239777
2022-08-16,0.9471374899148941
2022-08-17,0.9504524916410446
2022-08-18,0.9518250077962875
2022-08-19,0.9570324867963791
2022-08-22,0.9601200073957443
2022-08-23,0.9646224975585938
2022-08-24,0.9645500183105469
2022-08-25,0.9652674943208694
2022-08-26,0.9628399908542633
2022-08-29,0.9684175103902817
2022-08-30,0.9692124873399734
2022-08-31,0.9752074927091599
2022-09-01,0.9795275032520294
2022-09-02,0.9816974848508835
2022-09-05,0.9825024902820587
2022-09-06,0.9797849953174591
2022-09-07,0.9839975088834763
2022-09-08,0.9757525026798248
2022-09-09,0.9652074873447418
2022-09-12,0.9578924924135208
2022-09-13,0.9541724920272827
2022-09-14,0.9605775028467178
2022-09-15,0.9608419835567474
2022-09-16,0.9622474908828735
2022-09-19,0.9646549969911575
2022-09-20,0.9647324979305267
2022-09-21,0.9644649922847748
2022-09-22,0.9707424938678741
2022-09-23,0.9774975180625916
2022-09-26,0.9845550060272217
2022-09-27,0.9905174821615219
2022-09-28,0.9885224848985672
2022-09-29,0.9794699996709824
2022-09-30,0.9772375077009201
2022-10-03,0.9869875013828278
2022-10-04,0.9896700233221054
2022-10-05,0.981162503361702
2022-10-06,0.9829675257205963
2022-10-07,0.9906900227069855
2022-10-10,0.9957850128412247
2022-10-11,0.9987624883651733
2022-10-12,0.9971900135278702
2022-10-13,0.9994924962520599
2022-10-14,1.0012600123882294
2022-10-17,1.0015249848365784
2022-10-18,0.9952150136232376
2022-10-19,0.9963174909353256
2022-10-20,1.00398750603199
2022-10-21,1.0050625205039978
2022-10-24,0.9988225102424622
2022-10-25,0.9989950060844421
2022-10-26,0.9926874935626984
2022-10-27,0.986615002155304
2022-10-28,0.9917300045490265
2022-10-31,0.9980074912309647
2022-11-01,0.9989950060844421
2022-11-02,0.9984575062990189
2022-11-03,1.0054300129413605
2022-11-04,1.0086649805307388
2022-11-07,0.9946824908256531
2022-11-08,0.9884849935770035
2022-11-09,0.9841724932193756
2022-11-10,0.9807649999856949
2022-11-11,0.9606274962425232
2022-11-14,0.9447000026702881
2022-11-15,0.9421299993991852
2022-11-16,0.942765012383461
2022-11-17,0.946944996714592
2022-11-18,0.9524774998426437
2022-11-21,0.9549024999141693
2022-11-22,0.956619992852211
2022-11-23,0.9493924826383591
2022-11-24,0.9411274939775467
2022-11-25,0.9447449892759323
2022-11-28,0.9456550031900406
2022-11-29,0.9494924992322922
2022-11-30,0.9527375102043152
2022-12-01,0.9426750093698502
2022-12-02,0.9372724890708923
2022-12-05,0.9370650053024292
2022-12-06,0.9420150071382523
2022-12-07,0.941027507185936
2022-12-08,0.939352497458458
2022-12-09,0.9350724965333939
2022-12-12,0.9344875067472458
2022-12-13,0.933057501912117
2022-12-14,0.9275374859571457
2022-12-15,0.9256375133991241
2022-12-16,0.9284975081682205
2022-12-19,0.9329995065927505
2022-12-20,0.9280875027179718
2022-12-21,0.9262800067663193
2022-12-22,0.9266600012779236
2022-12-23,0.9311874955892563
2022-12-26,0.9326399862766266
2022-12-27,0.9307525008916855
2022-12-28,0.928409993648529
2022-12-29,0.9263325035572052
2022-12-30,0.9230325073003769
2023-01-02,0.9238649904727936
2023-01-03,0.9277025163173676
2023-01-04,0.9333750009536743
2023-01-05,0.9306974858045578
2023-01-06,0.935355007648468
2023-01-09,0.924589991569519
2023-01-10,0.9216250032186508
2023-01-11,0.924110010266304
2023-01-12,0.9308675080537796
2023-01-13,0.9279025048017502
2023-01-16,0.9259720146656036
2023-01-17,0.9242750108242035
2023-01-18,0.9192174971103668
2023-01-19,0.9164049923419952
2023-01-20,0.9171299934387207
2023-01-23,0.9199250042438507
2023-01-24,0.9226075112819672
2023-01-25,0.9216224849224091
2023-01-26,0.918097510933876
2023-01-27,0.9208574891090393
2023-01-30,0.9209149926900864
2023-01-31,0.9239524751901627
2023-02-01,0.9158225059509277
2023-02-02,0.9084925055503845
2023-02-03,0.9164375066757202
2023-02-06,0.9261024743318558
2023-02-07,0.9268374890089035
2023-02-08,0.9208225011825562
2023-02-09,0.919922485947609
2023-02-10,0.9221744984388351
2023-02-13,0.9233624935150146
2023-02-14,0.9186349958181381
2023-02-15,0.9226424992084503
2023-02-16,0.9237749874591827
2023-02-17,0.9278850108385086
2023-02-20,0.9246650040149689
2023-02-21,0.9243699908256531
2023-02-22,0.9276000112295151
2023-02-23,0.9314475059509277
2023-02-24,0.9350275099277496
2023-02-27,0.9393349885940552
2023-02-28,0.9360249936580658
2023-03-01,0.9404140114784241
2023-03-02,0.9405349940061569
2023-03-03,0.9406749904155731
2023-03-06,0.9353825002908707
2023-03-07,0.9328200072050095
2023-03-08,0.941799983382225
2023-03-09,0.9396399855613708
2023-03-10,0.9290675073862076
2023-03-13,0.9159999936819077
2023-03-14,0.9127629995346069
2023-03-15,0.9167174994945526
2023-03-16,0.9292874932289124
2023-03-17,0.9280000030994415
2023-03-20,0.927169993519783
2023-03-21,0.9281249940395355
2023-03-22,0.9220349937677383
2023-03-23,0.9157050102949142
2023-03-24,0.9174575060606003
2023-03-27,0.9181150048971176
2023-03-28,0.9164399951696396
2023-03-29,0.9198850095272064
2023-03-30,0.9172075092792511
2023-03-31,0.914047509431839
2023-04-03,0.9165799915790558
2023-04-04,0.9116050004959106
2023-04-05,0.904622495174408
2023-04-06,0.9059449732303619
2023-04-07,0.9050374925136566
2023-04-10,0.9061874896287918
2023-04-11,0.9074275195598602
2023-04-12,0.9008874893188477
2023-04-13,0.8937364965677261
2023-04-14,0.8901225030422211
2023-04-17,0.895349994301796
2023-04-18,0.8977599889039993
2023-04-19,0.8969324976205826
2023-04-20,0.8964175134897232
2023-04-21,0.8926674872636795
2023-04-24,0.8910475224256516
2023-04-25,0.8881550133228302
2023-04-26,0.8903875052928925
2023-04-27,0.8923300057649612
2023-04-28,0.8936675041913986
2023-05-01,0.8944199979305267
2023-05-02,0.8960199803113937
2023-05-03,0.8908600062131882
2023-05-04,0.8844574987888336
2023-05-05,0.8875675201416016
2023-05-08,0.8900750130414963
2023-05-09,0.8906925022602081
2023-05-10,0.8899450153112411
2023-05-11,0.8906974792480469
2023-05-12,0.8938075006008148
2023-05-15,0.8974999785423279
2023-05-16,0.8949650079011917
2023-05-17,0.8974800109863281
2023-05-18,0.90038101375103
2023-05-19,0.9032949805259705
2023-05-22,0.8975125104188919
2023-05-23,0.8992249965667725
2023-05-24,0.9022100269794464
2023-05-25,0.9046424925327301
2023-05-26,0.9048549830913544
2023-05-29,0.9050575196743011
2023-05-30,0.9046675115823746
2023-05-31,0.9079124927520752
2023-06-01,0.9095049947500229
2023-06-02,0.9058125019073486
2023-06-05,0.9091425091028214
2023-06-06,0.9062375128269196
2023-06-07,0.9069825112819672
2023-06-08,0.9073649942874908
2023-06-09,0.8996324986219406
2023-06-12,0.9045149832963943
2023-06-13,0.9072374850511551
2023-06-14,0.9032825231552124
2023-06-15,0.8995450139045715
2023-06-16,0.8919925093650818
2023-06-19,0.8947500139474869
2023-06-20,0.8967650234699249
2023-06-21,0.8971924930810928
2023-06-22,0.8930650055408478
2023-06-23,0.8963799923658371
2023-06-26,0.8949225097894669
2023-06-27,0.8951509892940521
2023-06-28,0.8947875052690506
2023-06-29,0.896897479891777
2023-06-30,0.8983625024557114
2023-07-03,0.8960474878549576
2023-07-04,0.8958600014448166
2023-07-05,0.8971575051546097
2023-07-06,0.8978974968194962
2023-07-07,0.894009992480278
2023-07-10,0.8890350013971329
2023-07-11,0.8839849978685379
2023-07-12,0.8757224828004837
2023-07-13,0.8647300004959106
2023-07-14,0.8594025075435638
