date,price
2010-09-30,78.90250205993652
2010-10-01,80.70249938964844
2010-10-04,81.57499885559082
2010-10-05,82.08250045776367
2010-10-06,83.05249977111816
2010-10-07,82.59249877929688
2010-10-08,81.88000106811523
2010-10-11,82.62749862670898
2010-10-12,81.70499992370605
2010-10-13,82.46500015258789
2010-10-14,83.06250190734863
2010-10-15,82.02499961853027
2010-10-18,82.02249908447266
2010-10-19,81.2599983215332
2010-10-20,80.65749931335449
2010-10-21,81.4749984741211
2010-10-22,81.22500228881836
2010-10-25,82.31499862670898
2010-10-26,82.42749977111816
2010-10-27,81.90750122070312
2010-10-28,82.07749938964844
2010-10-29,81.50749969482422
2010-11-01,82.39499855041504
2010-11-02,83.52000045776367
2010-11-03,84.49750137329102
2010-11-04,85.83249855041504
2010-11-05,86.70999908447266
2010-11-08,86.9749984741211
2010-11-09,86.64500045776367
2010-11-10,87.14249801635742
2010-11-11,87.95749855041504
2010-11-12,86.24499893188477
2010-11-15,84.9950008392334
2010-11-16,83.43249893188477
2010-11-17,81.40250015258789
2010-11-18,81.27249908447266
2010-11-19,81.77249908447266
2010-11-22,81.86000061035156
2010-11-23,81.30999946594238
2010-11-24,82.5049991607666
2010-11-26,83.81999969482422
2010-11-29,84.76250076293945
2010-11-30,84.84250068664551
2010-12-01,85.24749946594238
2010-12-02,87.29999923706055
2010-12-03,88.44000053405762
2010-12-06,89.28499984741211
2010-12-07,89.11750030517578
2010-12-08,88.23749923706055
2010-12-09,88.51250076293945
2010-12-10,88.10000038146973
2010-12-13,88.30500030517578
2010-12-14,88.28999900817871
2010-12-15,88.20499992370605
2010-12-16,88.11499977111816
2010-12-17,87.85499954223633
2010-12-20,88.3075008392334
2010-12-21,89.51749992370605
2010-12-22,90.28000068664551
2010-12-23,91.02000045776367
2010-12-27,91.11499977111816
2010-12-28,91.17499923706055
2010-12-29,91.18000030517578
2010-12-30,90.30999946594238
2010-12-31,90.53999900817871
2011-01-03,91.66250038146973
2011-01-04,90.32749938964844
2011-01-05,89.63249969482422
2011-01-06,89.35249900817871
2011-01-07,88.23500061035156
2011-01-10,89.09000015258789
2011-01-11,90.18499946594238
2011-01-12,91.55500030517578
2011-01-13,91.63000106811523
2011-01-14,91.07999992370605
2011-01-18,91.33500099182129
2011-01-19,91.1924991607666
2011-01-20,89.60499954223633
2011-01-21,89.41250038146973
2011-01-24,88.50749969482422
2011-01-25,86.96500015258789
2011-01-26,86.84250068664551
2011-01-27,86.56750106811523
2011-01-28,87.36499977111816
2011-01-31,90.85000038146973
2011-02-01,91.46499824523926
2011-02-02,90.8125
2011-02-03,90.88000106811523
2011-02-04,89.94499778747559
2011-02-07,88.31500053405762
2011-02-08,87.08500099182129
2011-02-09,87.09249877929688
2011-02-10,86.88000106811523
2011-02-11,86.5374984741211
2011-02-14,85.35249900817871
2011-02-15,84.74499893188477
2011-02-16,84.875
2011-02-17,85.65499877929688
2011-02-18,86.53249931335449
2011-02-22,90.17249870300293
2011-02-23,97.22999954223633
2011-02-24,98.82000160217285
2011-02-25,97.46999740600586
2011-02-28,98.03499984741211
2011-03-01,98.41250038146973
2011-03-02,101.0875015258789
2011-03-03,101.84750175476074
2011-03-04,103.20749855041504
2011-03-07,105.32250022888184
2011-03-08,104.74749946594238
2011-03-09,104.78999900817871
2011-03-10,103.20749855041504
2011-03-11,101.45250129699707
2011-03-14,100.39249992370605
2011-03-15,99.40500068664551
2011-03-16,97.80000114440918
2011-03-17,99.52749824523926
2011-03-18,101.66250038146973
2011-03-21,102.3650016784668
2011-03-22,103.01749992370605
2011-03-23,105.32999801635742
2011-03-24,105.64249992370605
2011-03-25,105.32749938964844
2011-03-28,104.69250106811523
2011-03-29,104.10750007629395
2011-03-30,104.32749938964844
2011-03-31,105.4950008392334
2011-04-01,107.27250289916992
2011-04-04,108.28000068664551
2011-04-05,108.15999794006348
2011-04-06,108.42250061035156
2011-04-07,109.41000175476074
2011-04-08,111.60000038146973
2011-04-11,111.3849983215332
2011-04-12,107.73250007629395
2011-04-13,106.46749877929688
2011-04-14,107.4375
2011-04-15,108.85499954223633
2011-04-18,108.13250160217285
2011-04-19,107.40499877929688
2011-04-20,109.8799991607666
2011-04-21,111.78500175476074
2011-04-25,112.29500007629395
2011-04-26,112.03000068664551
2011-04-27,112.19000053405762
2011-04-28,112.91250038146973
2011-04-29,113.29500007629395
2011-05-02,113.26499938964844
2011-05-03,111.88750267028809
2011-05-04,109.90500068664551
2011-05-05,104.05249977111816
2011-05-06,98.48749923706055
2011-05-09,100.3700008392334
2011-05-10,102.59749984741211
2011-05-11,101.0
2011-05-12,98.32499885559082
2011-05-13,99.06249809265137
2011-05-16,98.31750106811523
2011-05-17,96.68000030517578
2011-05-18,99.02999877929688
2011-05-19,99.28750228881836
2011-05-20,98.49499893188477
2011-05-23,98.44750022888184
2011-05-24,98.45749855041504
2011-05-25,100.1049976348877
2011-05-26,100.7450008392334
2011-05-27,100.50749969482422
2011-05-31,101.59499931335449
2011-06-01,101.53499984741211
2011-06-02,99.88750076293945
2011-06-03,100.0200023651123
2011-06-06,99.66500091552734
2011-06-07,98.83749771118164
2011-06-08,100.05749893188477
2011-06-09,101.48500061035156
2011-06-10,100.46999931335449
2011-06-13,97.8799991607666
2011-06-14,98.10250091552734
2011-06-15,97.11249923706055
2011-06-16,95.06999969482422
2011-06-17,93.83749961853027
2011-06-20,92.67250061035156
2011-06-21,93.53249931335449
2011-06-22,94.52750015258789
2011-06-23,92.39500045776367
2011-06-24,91.40250015258789
2011-06-27,90.67000198364258
2011-06-28,91.75
2011-06-29,94.15999984741211
2011-06-30,95.04999923706055
2011-07-01,94.72500038146973
2011-07-05,95.92250061035156
2011-07-06,96.83500099182129
2011-07-07,98.02999877929688
2011-07-08,97.4424991607666
2011-07-11,95.53499984741211
2011-07-12,95.89249992370605
2011-07-13,97.62750053405762
2011-07-14,96.67249870300293
2011-07-15,96.55499839782715
2011-07-18,96.42000198364258
2011-07-19,97.06000137329102
2011-07-20,97.97749900817871
2011-07-21,98.71249961853027
2011-07-22,99.42250061035156
2011-07-25,99.33749961853027
2011-07-26,99.28000068664551
2011-07-27,98.30500030517578
2011-07-28,97.3075008392334
2011-07-29,96.29999923706055
2011-08-01,95.77749824523926
2011-08-02,94.39249992370605
2011-08-03,92.51250076293945
2011-08-04,89.29999923706055
2011-08-05,86.14249992370605
2011-08-08,83.22999954223633
2011-08-09,79.79000091552734
2011-08-10,81.86499977111816
2011-08-11,83.66749954223633
2011-08-12,85.57999992370605
2011-08-15,86.47999954223633
2011-08-16,86.97000122070312
2011-08-17,87.58250045776367
2011-08-18,84.61750030517578
2011-08-19,81.57000160217285
2011-08-22,83.08499908447266
2011-08-23,84.92000007629395
2011-08-24,85.49250030517578
2011-08-25,85.01000022888184
2011-08-26,84.76249885559082
2011-08-29,86.33250045776367
2011-08-30,88.02000045776367
2011-08-31,88.70249938964844
2011-09-01,88.94250106811523
2011-09-02,87.40999794006348
2011-09-06,85.56999778747559
2011-09-07,88.11750030517578
2011-09-08,89.4950008392334
2011-09-09,87.7874984741211
2011-09-12,87.20999908447266
2011-09-13,89.37249755859375
2011-09-14,89.3125
2011-09-15,89.04000091552734
2011-09-16,88.46249961853027
2011-09-19,86.49749946594238
2011-09-20,86.32499885559082
2011-09-21,86.33499908447266
2011-09-22,82.4950008392334
2011-09-23,79.90250015258789
2011-09-26,79.58749961853027
2011-09-27,82.90499877929688
2011-09-28,82.53250122070312
2011-09-29,81.60750007629395
2011-09-30,81.02499961853027
2011-10-03,78.20499992370605
2011-10-04,76.25249862670898
2011-10-05,78.67250061035156
2011-10-06,81.06999969482422
2011-10-07,82.72750091552734
2011-10-10,84.25
2011-10-11,85.52999877929688
2011-10-12,85.46999740600586
2011-10-13,84.43000030517578
2011-10-14,85.61000061035156
2011-10-17,86.97999954223633
2011-10-18,87.27999877929688
2011-10-19,87.43750190734863
2011-10-20,85.61000061035156
2011-10-21,87.18499946594238
2011-10-24,89.29999923706055
2011-10-25,92.65250015258789
2011-10-26,91.67749786376953
2011-10-27,92.48250007629395
2011-10-28,93.29750061035156
2011-10-31,92.97000122070312
2011-11-01,91.70499992370605
2011-11-02,92.21750068664551
2011-11-03,93.13500022888184
2011-11-04,94.07500076293945
2011-11-07,94.78000068664551
2011-11-08,96.24500274658203
2011-11-09,96.23249816894531
2011-11-10,96.76999855041504
2011-11-11,98.26249885559082
2011-11-14,98.58000183105469
2011-11-15,98.69000053405762
2011-11-16,100.79749870300293
2011-11-17,100.5575008392334
2011-11-18,98.20250129699707
2011-11-21,96.88999938964844
2011-11-22,97.61499977111816
2011-11-23,96.79500007629395
2011-11-25,96.27499961853027
2011-11-28,98.39499855041504
2011-11-29,98.73000144958496
2011-11-30,100.12750053405762
2011-12-01,100.1875
2011-12-02,100.56999969482422
2011-12-05,101.22500038146973
2011-12-06,100.83749771118164
2011-12-07,100.80249977111816
2011-12-08,99.65499877929688
2011-12-09,98.69000244140625
2011-12-12,98.64249992370605
2011-12-13,99.21999931335449
2011-12-14,97.45499992370605
2011-12-15,94.51499938964844
2011-12-16,93.56499862670898
2011-12-19,93.64999961853027
2011-12-20,95.73749923706055
2011-12-21,98.0625
2011-12-22,99.28000068664551
2011-12-23,99.65750122070312
2011-12-27,100.5999984741211
2011-12-28,100.35750007629395
2011-12-29,99.36499977111816
2011-12-30,99.34500122070312
2012-01-03,101.37249946594238
2012-01-04,102.95749855041504
2012-01-05,102.53250122070312
2012-01-06,101.64749908447266
2012-01-09,101.36999893188477
2012-01-10,102.06250190734863
2012-01-11,101.52000045776367
2012-01-12,100.39500045776367
2012-01-13,98.9474983215332
2012-01-17,99.8174991607666
2012-01-18,100.8499984741211
2012-01-19,100.89249992370605
2012-01-20,99.375
2012-01-23,98.88999938964844
2012-01-24,99.31499862670898
2012-01-25,99.13249969482422
2012-01-26,100.06999969482422
2012-01-27,99.81249809265137
2012-01-30,99.31500053405762
2012-01-31,99.12750053405762
2012-02-01,98.14749908447266
2012-02-02,96.72500038146973
2012-02-03,97.12249946594238
2012-02-06,97.19499969482422
2012-02-07,97.62749862670898
2012-02-08,98.9174976348877
2012-02-09,99.44499969482422
2012-02-10,98.9424991607666
2012-02-13,100.08250045776367
2012-02-14,100.89749908447266
2012-02-15,101.4625015258789
2012-02-16,101.93499946594238
2012-02-17,102.99499893188477
2012-02-21,105.20499992370605
2012-02-22,106.15500068664551
2012-02-23,106.99249839782715
2012-02-24,109.08249855041504
2012-02-27,108.81749725341797
2012-02-28,107.39750099182129
2012-02-29,106.44999885559082
2012-03-01,108.19000053405762
2012-03-02,107.56999969482422
2012-03-05,106.59749984741211
2012-03-06,105.91499900817871
2012-03-07,105.49750137329102
2012-03-08,106.46499824523926
2012-03-09,107.15999984741211
2012-03-12,106.69499778747559
2012-03-13,106.56999969482422
2012-03-14,106.06500053405762
2012-03-15,105.14249992370605
2012-03-16,106.24249839782715
2012-03-19,107.51499938964844
2012-03-20,106.67250061035156
2012-03-21,106.82499885559082
2012-03-22,105.94499969482422
2012-03-23,106.45000076293945
2012-03-26,106.83250045776367
2012-03-27,107.16749954223633
2012-03-28,105.95750045776367
2012-03-29,104.04749870300293
2012-03-30,103.30999946594238
2012-04-02,104.01249885559082
2012-04-03,104.45499992370605
2012-04-04,102.69000053405762
2012-04-05,102.51000022888184
2012-04-09,102.0999984741211
2012-04-10,101.74749946594238
2012-04-11,101.90249824523926
2012-04-12,103.20499992370605
2012-04-13,103.25000190734863
2012-04-16,102.72500228881836
2012-04-17,103.77000045776367
2012-04-18,103.39750099182129
2012-04-19,102.46999931335449
2012-04-20,103.08499908447266
2012-04-23,103.16250038146973
2012-04-24,103.38750076293945
2012-04-25,103.89000129699707
2012-04-26,104.3174991607666
2012-04-27,104.4424991607666
2012-04-30,104.71000099182129
2012-05-01,105.46750068664551
2012-05-02,105.54000282287598
2012-05-03,103.92749977111816
2012-05-04,100.32749938964844
2012-05-07,97.39249992370605
2012-05-08,97.15250015258789
2012-05-09,96.68749809265137
2012-05-10,96.82500076293945
2012-05-11,96.3549976348877
2012-05-14,95.01250076293945
2012-05-15,94.09750175476074
2012-05-16,92.98500061035156
2012-05-17,92.82499694824219
2012-05-18,92.03750038146973
2012-05-21,91.93499755859375
2012-05-22,92.1775016784668
2012-05-23,90.61000061035156
2012-05-24,90.6299991607666
2012-05-25,90.79249954223633
2012-05-29,91.05500030517578
2012-05-30,89.21749877929688
2012-05-31,87.05500030517578
2012-06-01,84.63750076293945
2012-06-04,83.13249969482422
2012-06-05,84.16499900817871
2012-06-06,84.85999870300293
2012-06-07,85.19499969482422
2012-06-08,83.5999984741211
2012-06-11,84.04249954223633
2012-06-12,82.32250022888184
2012-06-13,83.07250213623047
2012-06-14,83.26000022888184
2012-06-15,84.14500045776367
2012-06-18,83.99999809265137
2012-06-19,83.44499969482422
2012-06-20,82.77250099182129
2012-06-21,79.60249900817871
2012-06-22,78.95000076293945
2012-06-25,79.52999877929688
2012-06-26,79.15750122070312
2012-06-27,79.81999969482422
2012-06-28,79.07250022888184
2012-06-29,81.7599983215332
2012-07-02,83.88750076293945
2012-07-03,85.67500114440918
2012-07-05,87.61250114440918
2012-07-06,85.58249855041504
2012-07-09,85.16749954223633
2012-07-10,84.83749961853027
2012-07-11,85.07999992370605
2012-07-12,85.71500015258789
2012-07-13,86.53750038146973
2012-07-16,87.61250114440918
2012-07-17,88.5875015258789
2012-07-18,89.40749931335449
2012-07-19,91.38500213623047
2012-07-20,91.65500259399414
2012-07-23,89.82500076293945
2012-07-24,88.26749992370605
2012-07-25,88.34249877929688
2012-07-26,89.25749969482422
2012-07-27,89.78499794006348
2012-07-30,90.04999923706055
2012-07-31,88.83499908447266
2012-08-01,88.48000144958496
2012-08-02,88.13749885559082
2012-08-03,89.40750122070312
2012-08-06,91.62499809265137
2012-08-07,92.97999954223633
2012-08-08,93.57500076293945
2012-08-09,93.51749992370605
2012-08-10,92.97750091552734
2012-08-13,93.04250144958496
2012-08-14,93.15499877929688
2012-08-15,93.79000091552734
2012-08-16,94.87249946594238
2012-08-17,95.62500190734863
2012-08-20,95.96999931335449
2012-08-21,96.51499938964844
2012-08-22,97.00000190734863
2012-08-23,96.90250015258789
2012-08-24,96.19750022888184
2012-08-27,96.06750106811523
2012-08-28,95.91750144958496
2012-08-29,95.67500114440918
2012-08-30,94.86750030517578
2012-08-31,95.66250038146973
2012-09-04,96.00500106811523
2012-09-05,95.31500053405762
2012-09-06,95.95749855041504
2012-09-07,95.48499870300293
2012-09-10,96.18749809265137
2012-09-11,96.71249961853027
2012-09-12,97.05749893188477
2012-09-13,97.58250045776367
2012-09-14,98.86249923706055
2012-09-17,97.48500061035156
2012-09-18,96.08500099182129
2012-09-19,93.72249984741211
2012-09-20,91.66750144958496
2012-09-21,93.06249809265137
2012-09-24,92.33749961853027
2012-09-25,91.8125
2012-09-26,90.27249908447266
2012-09-27,91.04999923706055
2012-09-28,92.16250038146973
2012-10-01,92.30500221252441
2012-10-02,92.21500205993652
2012-10-03,89.82499885559082
2012-10-04,89.86750030517578
2012-10-05,90.52750015258789
2012-10-08,89.31999969482422
2012-10-09,91.0525016784668
2012-10-10,92.04750061035156
2012-10-11,91.84249877929688
2012-10-12,92.01750183105469
2012-10-15,91.36749839782715
2012-10-16,91.86750030517578
2012-10-17,92.1500015258789
2012-10-18,91.85249900817871
2012-10-19,91.24250221252441
2012-10-22,89.3125
2012-10-23,87.69750022888184
2012-10-24,86.18500137329102
2012-10-25,85.92000198364258
2012-10-26,85.91250038146973
2012-10-31,86.19250106811523
2012-11-01,86.63249778747559
2012-11-02,85.91750144958496
2012-11-05,85.13500022888184
2012-11-06,87.2549991607666
2012-11-07,86.4275016784668
2012-11-08,84.88249778747559
2012-11-09,85.49249839782715
2012-11-12,85.89249992370605
2012-11-13,85.37249755859375
2012-11-14,85.81750106811523
2012-11-15,85.82999992370605
2012-11-16,85.99499893188477
2012-11-19,88.37250137329102
2012-11-20,87.81500053405762
2012-11-21,87.22999954223633
2012-11-23,87.79999923706055
2012-11-26,87.87749862670898
2012-11-27,87.52000045776367
2012-11-28,86.6299991607666
2012-11-29,87.47000122070312
2012-11-30,88.25750160217285
2012-12-03,89.23250007629395
2012-12-04,88.54500007629395
2012-12-05,88.22249984741211
2012-12-06,87.01000213623047
2012-12-07,86.25249862670898
2012-12-10,85.91250038146973
2012-12-11,85.76749992370605
2012-12-12,86.45499992370605
2012-12-13,86.35999870300293
2012-12-14,86.45750045776367
2012-12-17,87.0674991607666
2012-12-18,87.6875
2012-12-19,88.79000091552734
2012-12-20,89.90500068664551
2012-12-21,89.17749977111816
2012-12-24,88.5674991607666
2012-12-26,89.87250137329102
2012-12-27,90.84000205993652
2012-12-28,90.94000053405762
2012-12-31,91.05500030517578
2013-01-02,92.58250045776367
2013-01-03,92.90500068664551
2013-01-04,92.66999816894531
2013-01-07,93.04249954223633
2013-01-08,93.23500061035156
2013-01-09,93.14500045776367
2013-01-10,93.69750022888184
2013-01-11,93.55249977111816
2013-01-14,93.77999877929688
2013-01-15,93.78499984741211
2013-01-16,93.77499961853027
2013-01-17,94.88000106811523
2013-01-18,95.33250045776367
2013-01-22,95.71750068664551
2013-01-23,95.96500015258789
2013-01-24,95.8125
2013-01-25,95.95499801635742
2013-01-28,96.19000053405762
2013-01-29,97.03499984741211
2013-01-30,97.70499992370605
2013-01-31,97.58249855041504
2013-02-01,97.46249961853027
2013-02-04,96.88500022888184
2013-02-05,96.4375
2013-02-06,96.32250022888184
2013-02-07,96.36000061035156
2013-02-08,95.86999893188477
2013-02-11,96.21999931335449
2013-02-12,97.23500061035156
2013-02-13,97.33499908447266
2013-02-14,97.23999786376953
2013-02-15,96.46999931335449
2013-02-19,96.15250205993652
2013-02-20,95.52750015258789
2013-02-21,93.77749824523926
2013-02-22,93.00250053405762
2013-02-25,93.21750068664551
2013-02-26,92.47749900817871
2013-02-27,92.75750160217285
2013-02-28,92.42250061035156
2013-03-01,91.11250114440918
2013-03-04,90.26750183105469
2013-03-05,90.51499938964844
2013-03-06,90.4950008392334
2013-03-07,90.98250007629395
2013-03-08,91.55749893188477
2013-03-11,91.73250007629395
2013-03-12,92.38750076293945
2013-03-13,92.61250114440918
2013-03-14,92.70000076293945
2013-03-15,93.35999870300293
2013-03-18,93.17500114440918
2013-03-19,93.02000045776367
2013-03-20,92.60999870300293
2013-03-21,92.80499839782715
2013-03-22,93.07750129699707
2013-03-25,94.46999931335449
2013-03-26,95.55249786376953
2013-03-27,96.29500007629395
2013-03-28,96.88000106811523
2013-04-01,97.03750038146973
2013-04-02,96.88500213623047
2013-04-03,95.6299991607666
2013-04-04,93.68000030517578
2013-04-05,92.88500022888184
2013-04-08,93.14749908447266
2013-04-09,93.75749969482422
2013-04-10,94.20499992370605
2013-04-11,93.9424991607666
2013-04-12,92.14249801635742
2013-04-15,89.45999908447266
2013-04-16,87.78999900817871
2013-04-17,87.65749931335449
2013-04-18,87.06000137329102
2013-04-19,88.1825008392334
2013-04-22,88.35000038146973
2013-04-23,88.96500015258789
2013-04-24,90.48999977111816
2013-04-25,92.55000114440918
2013-04-26,92.96999931335449
2013-04-29,93.57999992370605
2013-04-30,93.84000015258789
2013-05-01,91.8700008392334
2013-05-02,92.47249984741211
2013-05-03,94.79999923706055
2013-05-06,95.94000053405762
2013-05-07,95.64750099182129
2013-05-08,96.04749870300293
2013-05-09,96.27749824523926
2013-05-10,95.45250129699707
2013-05-13,95.30249977111816
2013-05-14,94.66250038146973
2013-05-15,93.75
2013-05-16,94.57500076293945
2013-05-17,95.60249900817871
2013-05-20,96.2450008392334
2013-05-21,96.33250045776367
2013-05-22,95.09500122070312
2013-05-23,93.77499961853027
2013-05-24,93.98750114440918
2013-05-28,94.51250076293945
2013-05-29,94.0575008392334
2013-05-30,93.03499984741211
2013-05-31,92.7549991607666
2013-06-03,92.53499984741211
2013-06-04,93.36249923706055
2013-06-05,93.87250137329102
2013-06-06,94.36750030517578
2013-06-07,95.21500015258789
2013-06-10,95.82499885559082
2013-06-11,95.27250099182129
2013-06-12,95.41999816894531
2013-06-13,96.0999984741211
2013-06-14,97.28999900817871
2013-06-17,97.93499755859375
2013-06-18,98.11250114440918
2013-06-19,98.35249900817871
2013-06-20,96.58499908447266
2013-06-21,94.40250015258789
2013-06-24,94.3224983215332
2013-06-25,95.27499771118164
2013-06-26,95.01249885559082
2013-06-27,96.33250045776367
2013-06-28,96.8799991607666
2013-07-01,97.22999954223633
2013-07-02,98.82749938964844
2013-07-03,100.65499877929688
2013-07-05,102.17499923706055
2013-07-08,103.33499908447266
2013-07-09,103.39999961853027
2013-07-10,105.48999977111816
2013-07-11,105.70499992370605
2013-07-12,105.30500030517578
2013-07-15,105.91250038146973
2013-07-16,106.32000160217285
2013-07-17,105.99250030517578
2013-07-18,107.29500007629395
2013-07-19,108.24250221252441
2013-07-22,107.61750030517578
2013-07-23,106.81000137329102
2013-07-24,106.26499938964844
2013-07-25,105.20250129699707
2013-07-26,104.9474983215332
2013-07-29,104.60000228881836
2013-07-30,103.70249938964844
2013-07-31,104.13500022888184
2013-08-01,106.57749938964844
2013-08-02,107.50250053405762
2013-08-05,106.6974983215332
2013-08-06,105.97750091552734
2013-08-07,104.97999954223633
2013-08-08,103.69000053405762
2013-08-09,104.92500114440918
2013-08-12,105.85999870300293
2013-08-13,106.43499946594238
2013-08-14,106.51249885559082
2013-08-15,107.19500160217285
2013-08-16,107.34249877929688
2013-08-19,107.30999946594238
2013-08-20,105.875
2013-08-21,104.46999931335449
2013-08-22,104.42249870300293
2013-08-23,105.72000122070312
2013-08-26,106.44000053405762
2013-08-27,107.58749961853027
2013-08-28,110.16749954223633
2013-08-29,109.03000068664551
2013-08-30,107.82999992370605
2013-09-03,107.16250038146973
2013-09-04,107.76250076293945
2013-09-05,107.90749931335449
2013-09-06,109.46749877929688
2013-09-09,109.7549991607666
2013-09-10,107.9124984741211
2013-09-11,107.3849983215332
2013-09-12,108.20750045776367
2013-09-13,108.20499992370605
2013-09-16,107.0374984741211
2013-09-17,105.75250053405762
2013-09-18,106.85249900817871
2013-09-19,107.42000007629395
2013-09-20,105.45750045776367
2013-09-23,104.18000030517578
2013-09-24,103.12750053405762
