date,price
2013-07-10,1652.4400329589844
2013-07-11,1666.6175231933594
2013-07-12,1676.9924621582031
2013-07-15,1681.1224975585938
2013-07-16,1678.6324768066406
2013-07-17,1680.3700256347656
2013-07-18,1686.1475219726562
2013-07-19,1688.6024780273438
2013-07-22,1694.5550231933594
2013-07-23,1694.7325134277344
2013-07-24,1690.7374877929688
2013-07-25,1686.6174621582031
2013-07-26,1686.7100219726562
2013-07-29,1687.1074829101562
2013-07-30,1687.3724975585938
2013-07-31,1689.2149963378906
2013-08-01,1698.3900146484375
2013-08-02,1706.530029296875
2013-08-05,1706.9850158691406
2013-08-06,1700.5600280761719
2013-08-07,1691.6050415039062
2013-08-08,1694.8475036621094
2013-08-09,1693.2400207519531
2013-08-12,1688.1699829101562
2013-08-13,1691.0600280761719
2013-08-14,1689.9049987792969
2013-08-15,1669.782470703125
2013-08-16,1658.3149719238281
2013-08-19,1651.58251953125
2013-08-20,1651.0400085449219
2013-08-21,1647.4700317382812
2013-08-22,1651.6425170898438
2013-08-23,1660.77001953125
2013-08-26,1661.6500244140625
2013-08-27,1641.1525268554688
2013-08-28,1633.4649963378906
2013-08-29,1637.2400207519531
2013-08-30,1634.9974975585938
2013-09-03,1640.1199951171875
2013-09-04,1646.7324829101562
2013-09-05,1655.1499938964844
2013-09-06,1654.5149841308594
2013-09-09,1664.4524841308594
2013-09-10,1679.5749816894531
2013-09-11,1684.5
2013-09-12,1686.1399841308594
2013-09-13,1685.9949951171875
2013-09-16,1696.4874572753906
2013-09-17,1701.4349975585938
2013-09-18,1715.2624816894531
2013-09-19,1724.9349670410156
2013-09-20,1716.6174926757812
2013-09-23,1705.4549560546875
2013-09-24,1700.6375122070312
2013-09-25,1696.0950012207031
2013-09-26,1697.4200134277344
2013-09-27,1692.4750061035156
2013-09-30,1682.7650146484375
2013-10-01,1689.0075073242188
2013-10-02,1689.9949951171875
2013-10-03,1683.4299926757812
2013-10-04,1684.6399841308594
2013-10-07,1681.2799987792969
2013-10-08,1665.8724975585938
2013-10-09,1655.5824890136719
2013-10-10,1676.7200317382812
2013-10-11,1696.5624694824219
2013-10-14,1703.2900085449219
2013-10-15,1703.6825256347656
2013-10-16,1711.0700073242188
2013-10-17,1725.2225036621094
2013-10-18,1740.5675048828125
2013-10-21,1744.5800170898438
2013-10-22,1751.739990234375
2013-10-23,1747.8550109863281
2013-10-24,1749.7474670410156
2013-10-25,1757.0124816894531
2013-10-28,1761.0475158691406
2013-10-29,1767.4750061035156
2013-10-30,1767.010009765625
2013-10-31,1761.0075073242188
2013-11-01,1759.677490234375
2013-11-04,1765.4175415039062
2013-11-05,1762.8575134277344
2013-11-06,1768.4075012207031
2013-11-07,1759.6575012207031
2013-11-08,1759.3475036621094
2013-11-11,1770.7849731445312
2013-11-12,1767.8175048828125
2013-11-13,1772.2525024414062
2013-11-14,1786.2799987792969
2013-11-15,1794.4300231933594
2013-11-18,1795.1699829101562
2013-11-19,1789.7225036621094
2013-11-20,1785.97998046875
2013-11-21,1790.0125122070312
2013-11-22,1800.3774719238281
2013-11-25,1804.3724670410156
2013-11-26,1803.7025146484375
2013-11-27,1805.4375
2013-11-29,1808.0075073242188
2013-12-02,1804.0175170898438
2013-12-03,1795.7999877929688
2013-12-04,1791.2125244140625
2013-12-05,1788.5124816894531
2013-12-06,1796.9624938964844
2013-12-09,1808.0774841308594
2013-12-10,1805.1224975585938
2013-12-11,1792.0099792480469
2013-12-12,1778.1199951171875
2013-12-13,1776.66748046875
2013-12-16,1783.4299926757812
2013-12-17,1782.822509765625
2013-12-18,1792.7949829101562
2013-12-19,1807.7074890136719
2013-12-20,1815.677490234375
2013-12-23,1825.89501953125
2013-12-24,1830.6699829101562
2013-12-26,1838.6949768066406
2013-12-27,1842.2675170898438
2013-12-30,1840.9449768066406
2013-12-31,1845.7049865722656
2014-01-02,1837.8599853515625
2014-01-03,1832.9874877929688
2014-01-06,1829.9925231933594
2014-01-07,1833.8499755859375
2014-01-08,1836.7025146484375
2014-01-09,1837.6849975585938
2014-01-10,1839.5025329589844
2014-01-13,1829.8574829101562
2014-01-14,1830.2149963378906
2014-01-15,1845.0650024414062
2014-01-16,1845.5425109863281
2014-01-17,1841.0499877929688
2014-01-21,1841.6350402832031
2014-01-22,1844.3299865722656
2014-01-23,1833.2750244140625
2014-01-24,1808.625
2014-01-27,1785.3625183105469
2014-01-28,1787.2149963378906
2014-01-29,1781.2374877929688
2014-01-30,1786.8250122070312
2014-01-31,1784.9024963378906
2014-02-03,1762.2650146484375
2014-02-04,1750.3924560546875
2014-02-05,1749.6825256347656
2014-02-06,1763.3675231933594
2014-02-07,1786.7675170898438
2014-02-10,1796.9524536132812
2014-02-11,1811.0375061035156
2014-02-12,1820.4750061035156
2014-02-13,1821.0299682617188
2014-02-14,1833.5824890136719
2014-02-18,1839.4175109863281
2014-02-19,1835.5350036621094
2014-02-20,1834.0975036621094
2014-02-21,1839.7624816894531
2014-02-24,1844.9700012207031
2014-02-25,1846.4700012207031
2014-02-26,1846.0650329589844
2014-02-27,1848.7125244140625
2014-02-28,1857.5400085449219
2014-03-03,1848.8825073242188
2014-03-04,1862.1499938964844
2014-03-05,1873.8750305175781
2014-03-06,1876.83251953125
2014-03-07,1877.6725158691406
2014-03-10,1874.9850158691406
2014-03-11,1873.0299987792969
2014-03-12,1864.2774963378906
2014-03-13,1857.9150085449219
2014-03-14,1844.5524597167969
2014-03-17,1851.6875305175781
2014-03-18,1865.9625244140625
2014-03-19,1864.3775024414062
2014-03-20,1865.0549926757812
2014-03-21,1872.1199951171875
2014-03-24,1862.0349731445312
2014-03-25,1863.2324829101562
2014-03-26,1862.0325317382812
2014-03-27,1849.7025146484375
2014-03-28,1856.0974731445312
2014-03-31,1866.4600219726562
2014-04-01,1879.8199768066406
2014-04-02,1888.6175231933594
2014-04-03,1889.1625366210938
2014-04-04,1878.9700012207031
2014-04-07,1853.6200256347656
2014-04-08,1847.469970703125
2014-04-09,1862.4075317382812
2014-04-10,1852.1900024414062
2014-04-11,1823.9424743652344
2014-04-14,1824.6950073242188
2014-04-15,1833.6849975585938
2014-04-16,1854.1600341796875
2014-04-17,1863.2324829101562
2014-04-21,1868.1875305175781
2014-04-22,1877.3949890136719
2014-04-23,1877.0924987792969
2014-04-24,1878.7200012207031
2014-04-25,1869.6349792480469
2014-04-28,1865.5125122070312
2014-04-29,1875.1224975585938
2014-04-30,1879.7349548339844
2014-05-01,1883.6750183105469
2014-05-02,1884.0675048828125
2014-05-05,1879.0975036621094
2014-05-06,1875.7049560546875
2014-05-07,1871.3399963378906
2014-05-08,1878.0350036621094
2014-05-09,1874.8349914550781
2014-05-12,1888.4600219726562
2014-05-13,1898.1075134277344
2014-05-14,1892.1400146484375
2014-05-15,1877.3825073242188
2014-05-16,1873.0374755859375
2014-05-19,1880.0400085449219
2014-05-20,1877.6824951171875
2014-05-21,1880.8775024414062
2014-05-22,1890.5999755859375
2014-05-23,1897.1074829101562
2014-05-27,1907.0525207519531
2014-05-28,1910.8275146484375
2014-05-29,1915.1199951171875
2014-05-30,1921.1424865722656
2014-06-02,1922.6749877929688
2014-06-03,1922.79248046875
2014-06-04,1924.5425109863281
2014-06-05,1933.4125061035156
2014-06-06,1945.9249877929688
2014-06-09,1950.7375183105469
2014-06-10,1949.1575012207031
2014-06-11,1945.677490234375
2014-06-12,1935.6474914550781
2014-06-13,1932.9875183105469
2014-06-16,1936.1700134277344
2014-06-17,1939.0950012207031
2014-06-18,1949.1849975585938
2014-06-19,1957.2774963378906
2014-06-20,1961.6000061035156
2014-06-23,1962.0400085449219
2014-06-24,1957.114990234375
2014-06-25,1954.2799987792969
2014-06-26,1955.4224853515625
2014-06-27,1957.7925109863281
2014-06-30,1960.8699951171875
2014-07-01,1969.1199951171875
2014-07-02,1974.2325134277344
2014-07-03,1980.6974792480469
2014-07-07,1980.2424926757812
2014-07-08,1968.9874877929688
2014-07-09,1969.2949829101562
2014-07-10,1963.5125122070312
2014-07-11,1965.4075012207031
2014-07-14,1974.16748046875
2014-07-15,1974.625
2014-07-16,1979.3824768066406
2014-07-17,1968.8150024414062
2014-07-18,1970.1224975585938
2014-07-21,1973.3150329589844
2014-07-22,1980.2675170898438
2014-07-23,1985.9999694824219
2014-07-24,1988.3074951171875
2014-07-25,1980.4774780273438
2014-07-28,1976.4975280761719
2014-07-29,1976.1949768066406
2014-07-30,1971.1499938964844
2014-07-31,1947.905029296875
2014-08-01,1927.1675109863281
2014-08-04,1932.4324951171875
2014-08-05,1926.6649780273438
2014-08-06,1919.2225036621094
2014-08-07,1916.5675048828125
2014-08-08,1920.8324890136719
2014-08-11,1937.1700439453125
2014-08-12,1934.3550109863281
2014-08-13,1941.5824890136719
2014-08-14,1951.3075256347656
2014-08-15,1954.8675231933594
2014-08-18,1965.1124877929688
2014-08-19,1977.407470703125
2014-08-20,1983.3049926757812
2014-08-21,1990.1924743652344
2014-08-22,1989.8250122070312
2014-08-25,1995.8374938964844
2014-08-26,2000.5599975585938
2014-08-27,1999.75
2014-08-28,1995.8075256347656
2014-08-29,1999.9624938964844
2014-09-02,2001.8299865722656
2014-09-03,2002.927490234375
2014-09-04,2000.7575378417969
2014-09-05,2000.8799743652344
2014-09-08,2002.8700256347656
2014-09-09,1993.6974792480469
2014-09-10,1990.9375
2014-09-11,1993.4700012207031
2014-09-12,1989.8200073242188
2014-09-15,1983.95751953125
2014-09-16,1990.5625305175781
2014-09-17,2001.2250061035156
2014-09-18,2007.4599609375
2014-09-19,2012.2474975585938
2014-09-22,2000.864990234375
2014-09-23,1988.4325256347656
2014-09-24,1990.0150146484375
2014-09-25,1981.6549682617188
2014-09-26,1975.4149780273438
2014-09-29,1975.52001953125
2014-09-30,1976.1575012207031
2014-10-01,1957.6899719238281
2014-10-02,1942.5874938964844
2014-10-03,1958.8324890136719
2014-10-06,1967.7749938964844
2014-10-07,1948.6724853515625
2014-10-08,1950.0125122070312
2014-10-09,1947.7825317382812
2014-10-10,1918.697509765625
2014-10-13,1891.6549987792969
2014-10-14,1881.3274841308594
2014-10-15,1857.8775329589844
2014-10-16,1857.4349975585938
2014-10-17,1878.6850280761719
2014-10-20,1894.2400207519531
2014-10-21,1925.6224975585938
2014-10-22,1936.135009765625
2014-10-23,1943.7024841308594
2014-10-24,1956.927490234375
2014-10-27,1960.1524963378906
2014-10-28,1974.5950317382812
2014-10-29,1981.5075378417969
2014-10-30,1987.072509765625
2014-10-31,2009.6599731445312
2014-11-03,2018.5400085449219
2014-11-04,2011.2250061035156
2014-11-05,2019.2625122070312
2014-11-06,2025.5024719238281
2014-11-07,2030.9024963378906
2014-11-10,2034.7850036621094
2014-11-11,2038.6100158691406
2014-11-12,2037.0699768066406
2014-11-13,2038.7899780273438
2014-11-14,2039.2449645996094
2014-11-17,2039.2849731445312
2014-11-18,2047.7100219726562
2014-11-19,2048.097442626953
2014-11-20,2048.237518310547
2014-11-21,2062.29248046875
2014-11-24,2067.4299926757812
2014-11-25,2069.0349731445312
2014-11-26,2070.0250854492188
2014-11-28,2070.7900390625
2014-12-01,2058.6425170898438
2014-12-02,2060.7150268554688
2014-12-03,2071.177490234375
2014-12-04,2071.3099975585938
2014-12-05,2074.6075439453125
2014-12-08,2066.300048828125
2014-12-09,2052.7850646972656
2014-12-10,2042.0300598144531
2014-12-11,2036.6750183105469
2014-12-12,2016.8174743652344
2014-12-15,1998.9024963378906
2014-12-16,1987.2250061035156
2014-12-17,1994.2950134277344
2014-12-18,2040.10498046875
2014-12-19,2067.6425170898438
2014-12-22,2073.9650268554688
2014-12-23,2082.5374755859375
2014-12-24,2083.6375122070312
2014-12-26,2087.5175170898438
2014-12-29,2089.375
2014-12-30,2084.2150268554688
2014-12-31,2071.1325073242188
2015-01-02,2058.875
2015-01-05,2036.699951171875
2015-01-06,2011.8624877929688
2015-01-07,2016.6525268554688
2015-01-08,2046.8599853515625
2015-01-09,2052.7549743652344
2015-01-12,2036.5675048828125
2015-01-13,2029.9474792480469
2015-01-14,2009.1275024414062
2015-01-15,2004.8099975585938
2015-01-16,2005.0625
2015-01-20,2019.1849975585938
2015-01-21,2025.6600036621094
2015-01-22,2047.1125183105469
2015-01-23,2057.0800170898438
2015-01-26,2051.5250244140625
2015-01-27,2036.2950134277344
2015-01-28,2019.6199951171875
2015-01-29,2009.3800048828125
2015-01-30,2007.7599792480469
2015-02-02,2005.02001953125
2015-02-03,2036.4375
2015-02-04,2045.45751953125
2015-02-05,2053.2424926757812
2015-02-06,2060.0299682617188
2015-02-09,2049.562469482422
2015-02-10,2059.362548828125
2015-02-11,2067.1375122070312
2015-02-12,2079.2424926757812
2015-02-13,2092.375
2015-02-17,2096.9775390625
2015-02-18,2097.804931640625
2015-02-19,2097.4049682617188
2015-02-20,2101.0
2015-02-23,2108.135009765625
2015-02-24,2112.0975341796875
2015-02-25,2114.6600341796875
2015-02-26,2110.5799560546875
2015-02-27,2107.9674682617188
2015-03-02,2111.1599731445312
2015-03-03,2109.3900146484375
2015-03-04,2102.114990234375
2015-03-05,2099.7625122070312
2015-03-06,2085.0874633789062
2015-03-09,2076.844970703125
2015-03-10,2060.1499633789062
2015-03-11,2043.6749877929688
2015-03-12,2053.6399536132812
2015-03-13,2055.9225158691406
2015-03-16,2068.3250122070312
2015-03-17,2075.1350708007812
2015-03-18,2085.1050415039062
2015-03-19,2093.052490234375
2015-03-20,2100.6650390625
2015-03-23,2107.9224853515625
2015-03-24,2098.6424560546875
2015-03-25,2078.1575317382812
2015-03-26,2057.1849365234375
2015-03-27,2058.1475219726562
2015-03-30,2075.8575439453125
2015-03-31,2075.7575073242188
2015-04-01,2060.8323974609375
2015-04-02,2064.1199951171875
2015-04-06,2072.2500610351562
2015-04-07,2080.757568359375
2015-04-08,2079.7074584960938
2015-04-09,2085.0175170898438
2015-04-10,2096.9225463867188
2015-04-13,2098.6099853515625
2015-04-14,2092.4950561523438
2015-04-15,2103.5449829101562
2015-04-16,2105.5675048828125
2015-04-17,2089.6775512695312
2015-04-20,2093.1400146484375
2015-04-21,2101.032470703125
2015-04-22,2101.8150024414062
2015-04-23,2110.9549560546875
2015-04-24,2116.052490234375
2015-04-27,2115.29248046875
2015-04-28,2108.510009765625
2015-04-29,2107.5999755859375
2015-04-30,2093.5350341796875
2015-05-01,2097.8649291992188
2015-05-04,2113.9749755859375
2015-05-05,2101.4474487304688
2015-05-06,2084.43994140625
2015-05-07,2083.9624633789062
2015-05-08,2104.5049438476562
2015-05-11,2110.7900390625
2015-05-12,2098.1550903320312
2015-05-13,2101.08251953125
2015-05-14,2110.8524780273438
2015-05-15,2121.375
2015-05-18,2125.572509765625
2015-05-19,2128.7000122070312
2015-05-20,2127.737548828125
2015-05-21,2128.4000244140625
2015-05-22,2128.6575317382812
2015-05-26,2113.5150146484375
2015-05-27,2114.9899291992188
2015-05-28,2119.5475463867188
2015-05-29,2113.39990234375
2015-06-01,2110.5149536132812
2015-06-02,2109.1849975585938
2015-06-03,2114.0599975585938
2015-06-04,2103.5775146484375
2015-06-05,2093.64501953125
2015-06-08,2085.93505859375
2015-06-09,2079.2449951171875
2015-06-10,2093.9850463867188
2015-06-11,2109.0900268554688
2015-06-12,2100.0750122070312
2015-06-15,2084.9000244140625
2015-06-16,2090.0125122070312
2015-06-17,2098.3724975585938
2015-06-18,2112.7625122070312
2015-06-19,2115.5349731445312
2015-06-22,2119.4300537109375
2015-06-23,2123.8199462890625
2015-06-24,2116.4775390625
2015-06-25,2107.5225219726562
2015-06-26,2102.1024780273438
2015-06-29,2077.8848876953125
2015-06-30,2063.7250366210938
2015-07-01,2073.5499877929688
2015-07-02,2077.7225341796875
2015-07-06,2069.9299926757812
2015-07-07,2069.655029296875
2015-07-08,2061.6649780273438
2015-07-09,2056.2625122070312
2015-07-10,2065.8525390625
2015-07-13,2090.08251953125
2015-07-14,2104.7074584960938
2015-07-15,2108.2599487304688
2015-07-16,2117.4525146484375
2015-07-17,2125.5574340820312
2015-07-20,2127.9025268554688
2015-07-21,2122.6624755859375
2015-07-22,2115.2174682617188
2015-07-23,2107.9524536132812
2015-07-24,2091.2474975585938
2015-07-27,2071.8849487304688
2015-07-28,2082.1725463867188
2015-07-29,2101.987548828125
2015-07-30,2105.2149658203125
2015-07-31,2107.9375610351562
2015-08-03,2098.885009765625
2015-08-04,2095.5275268554688
2015-08-05,2100.760009765625
2015-08-06,2090.7900390625
2015-08-07,2077.675048828125
2015-08-10,2092.8724975585938
2015-08-11,2091.469970703125
2015-08-12,2077.0750732421875
2015-08-13,2085.1924438476562
2015-08-14,2086.9375
2015-08-17,2093.5775146484375
2015-08-18,2099.1299438476562
2015-08-19,2085.5
2015-08-20,2056.1700439453125
2015-08-21,2002.4849853515625
2015-08-24,1922.6300048828125
2015-08-25,1895.2024841308594
2015-08-26,1907.2749938964844
2015-08-27,1965.7000122070312
2015-08-28,1985.8999938964844
2015-08-31,1977.9049987792969
2015-09-01,1939.2749633789062
2015-09-02,1932.7025146484375
2015-09-03,1955.4125061035156
2015-09-04,1931.9874877929688
2015-09-08,1948.6075439453125
2015-09-09,1960.0
2015-09-10,1949.0899963378906
2015-09-11,1953.1849975585938
2015-09-14,1956.8550415039062
2015-09-15,1967.6699829101562
2015-09-16,1987.1300354003906
2015-09-17,1998.2799682617188
2015-09-18,1972.7000122070312
2015-09-21,1965.8125
2015-09-22,1948.6849975585938
2015-09-23,1941.0224914550781
2015-09-24,1928.2850341796875
2015-09-25,1935.4150085449219
2015-09-28,1904.8350219726562
2015-09-29,1884.3450012207031
2015-09-30,1903.7100219726562
2015-10-01,1917.844970703125
2015-10-02,1929.5474853515625
2015-10-05,1971.2200012207031
2015-10-06,1982.5400085449219
2015-10-07,1988.47998046875
2015-10-08,2002.8675231933594
2015-10-09,2014.0899963378906
2015-10-12,2015.5800170898438
2015-10-13,2010.7024841308594
2015-10-14,1999.5475158691406
2015-10-15,2010.2374877929688
2015-10-16,2027.8699951171875
2015-10-19,2030.5375061035156
2015-10-20,2032.4075012207031
2015-10-21,2026.8999633789062
2015-10-22,2037.8674926757812
2015-10-23,2067.8174438476562
2015-10-26,2071.9824829101562
2015-10-27,2065.9625244140625
2015-10-28,2077.5725708007812
2015-10-29,2088.2274780273438
2015-10-30,2085.7550659179688
2015-11-02,2092.9425048828125
2015-11-03,2106.6024780273438
2015-11-04,2106.1200561523438
2015-11-05,2100.199951171875
2015-11-06,2095.8624877929688
2015-11-09,2084.9850463867188
2015-11-10,2078.1224365234375
2015-11-11,2080.0499877929688
2015-11-12,2059.052520751953
2015-11-13,2033.5850219726562
2015-11-16,2036.969970703125
2015-11-17,2054.1749572753906
2015-11-18,2068.217529296875
2015-11-19,2082.6099853515625
2015-11-20,2087.967529296875
2015-11-23,2088.25
2015-11-24,2084.4924926757812
2015-11-25,2089.3675537109375
2015-11-27,2089.0875244140625
2015-11-30,2086.3949584960938
2015-12-01,2092.9649658203125
2015-12-02,2090.6500244140625
2015-12-03,2064.4200134277344
2015-12-04,2072.0025024414062
2015-12-07,2081.1724853515625
2015-12-08,2065.7875366210938
2015-12-09,2056.4125061035156
2015-12-10,2053.3699951171875
2015-12-11,2028.9275207519531
2015-12-14,2012.8724975585938
2015-12-15,2037.0950622558594
2015-12-16,2059.6800231933594
2015-12-17,2058.4200439453125
2015-12-18,2023.1250305175781
2015-12-21,2015.0625305175781
2015-12-22,2031.3374938964844
2015-12-23,2053.35498046875
2015-12-24,2062.6500244140625
2015-12-28,2054.0599975585938
2015-12-29,2070.2500610351562
2015-12-30,2070.0025634765625
2015-12-31,2052.6725158691406
2016-01-04,2019.6849975585938
2016-01-05,2014.1499938964844
2016-01-06,1998.1824951171875
2016-01-07,1963.1399536132812
2016-01-08,1936.7149963378906
2016-01-11,1921.635009765625
2016-01-12,1932.0599975585938
2016-01-13,1916.8399963378906
2016-01-14,1906.7300109863281
2016-01-15,1892.8800048828125
2016-01-19,1884.0074768066406
2016-01-20,1855.9950256347656
2016-01-21,1867.3199768066406
2016-01-22,1892.6375122070312
2016-01-25,1891.4024963378906
2016-01-26,1891.9850158691406
2016-01-27,1893.7899780273438
2016-01-28,1888.7974853515625
2016-01-29,1917.1199951171875
2016-02-01,1935.9549865722656
2016-02-02,1917.7100219726562
2016-02-03,1902.4599914550781
2016-02-04,1913.7474975585938
2016-02-05,1894.7099914550781
2016-02-08,1857.0999755859375
2016-02-09,1850.9649658203125
2016-02-10,1860.219970703125
2016-02-11,1833.2949829101562
2016-02-12,1849.0900268554688
2016-02-16,1883.5574645996094
2016-02-17,1913.7750244140625
2016-02-18,1922.6224670410156
2016-02-19,1913.8675231933594
2016-02-22,1935.2699584960938
2016-02-23,1931.3674926757812
2016-02-24,1917.6100158691406
2016-02-25,1940.2024841308594
2016-02-26,1952.9349975585938
2016-02-29,1942.3600158691406
2016-03-01,1957.719970703125
2016-03-02,1979.5899963378906
2016-03-03,1987.5149841308594
2016-03-04,1997.4750061035156
2016-03-07,1998.3424987792969
2016-03-08,1987.6125183105469
2016-03-09,1985.8074645996094
2016-03-10,1988.7174682617188
2016-03-11,2008.4949645996094
2016-03-14,2018.8825073242188
2016-03-15,2013.0924987792969
2016-03-16,2020.8800048828125
2016-03-17,2033.9725036621094
2016-03-18,2046.0650634765625
2016-03-21,2049.1325073242188
2016-03-22,2048.9024963378906
2016-03-23,2042.1675109863281
2016-03-24,2031.7374877929688
2016-03-28,2037.3925170898438
2016-03-29,2043.7449951171875
2016-03-30,2063.1749877929688
2016-03-31,2062.2224731445312
2016-04-01,2062.112548828125
2016-04-04,2068.9774780273438
2016-04-05,2053.1825256347656
2016-04-06,2055.6600036621094
2016-04-07,2050.4325256347656
2016-04-08,2048.864959716797
2016-04-11,2049.2574768066406
2016-04-12,2052.5574951171875
2016-04-13,2074.3599243164062
2016-04-14,2082.9099731445312
2016-04-15,2080.8400268554688
2016-04-18,2085.3699951171875
2016-04-19,2098.14501953125
2016-04-20,2102.822509765625
2016-04-21,2096.467529296875
2016-04-22,2089.6475219726562
2016-04-25,2086.0125732421875
2016-04-26,2091.0525512695312
2016-04-27,2092.4199829101562
2016-04-28,2084.4150390625
2016-04-29,2065.8125610351562
2016-05-02,2074.532470703125
2016-05-03,2068.1549682617188
2016-05-04,2054.3175659179688
2016-05-05,2052.3949584960938
2016-05-06,2050.5199584960938
2016-05-09,2058.6749877929688
2016-05-10,2073.6299438476562
2016-05-11,2073.875
2016-05-12,2064.5999755859375
2016-05-13,2054.7575073242188
2016-05-16,2057.8999633789062
2016-05-17,2054.689971923828
2016-05-18,2046.7775268554688
2016-05-19,2038.5924987792969
2016-05-20,2048.6075439453125
2016-05-23,2050.7775268554688
2016-05-24,2065.2574462890625
2016-05-25,2085.782470703125
2016-05-26,2090.7300415039062
2016-05-27,2094.56005859375
2016-05-31,2097.304931640625
2016-06-01,2094.8350219726562
2016-06-02,2099.2050170898438
2016-06-03,2098.1575317382812
2016-06-06,2106.1075439453125
2016-06-07,2112.9274291992188
2016-06-08,2116.2725219726562
2016-06-09,2114.1249389648438
2016-06-10,2101.2925415039062
2016-06-13,2086.8475341796875
2016-06-14,2074.342529296875
2016-06-15,2076.1375122070312
2016-06-16,2068.5850830078125
2016-06-17,2072.614990234375
2016-06-20,2083.7675170898438
2016-06-21,2087.6924438476562
2016-06-22,2089.8175048828125
2016-06-23,2103.06005859375
2016-06-24,2069.4000244140625
2016-06-27,2013.7799987792969
2016-06-28,2021.3800048828125
2016-06-29,2057.3199462890625
2016-06-30,2085.2424926757812
2016-07-01,2102.2249755859375
2016-07-05,2089.8775634765625
2016-07-06,2089.7249755859375
2016-07-07,2099.1974487304688
2016-07-08,2118.887451171875
2016-07-11,2135.93994140625
2016-07-12,2146.6349487304688
2016-07-13,2152.2249755859375
2016-07-14,2162.1249389648438
2016-07-15,2162.927490234375
2016-07-18,2164.2274780273438
2016-07-19,2162.802490234375
2016-07-20,2169.9099731445312
2016-07-21,2168.0974731445312
2016-07-22,2169.9625244140625
2016-07-25,2169.4624633789062
2016-07-26,2167.9674682617188
2016-07-27,2167.6100463867188
2016-07-28,2167.175048828125
2016-07-29,2170.7525634765625
2016-08-01,2172.1224975585938
2016-08-02,2161.1875
2016-08-03,2159.237548828125
2016-08-04,2163.7550048828125
2016-08-05,2175.830078125
2016-08-08,2181.9849853515625
2016-08-09,2182.5625
2016-08-10,2178.427490234375
2016-08-11,2182.5449829101562
2016-08-12,2183.3724975585938
2016-08-15,2189.030029296875
2016-08-16,2182.1924438476562
2016-08-17,2177.9100341796875
2016-08-18,2184.1024780273438
2016-08-19,2182.0599975585938
2016-08-22,2181.3324584960938
2016-08-23,2188.7324829101562
2016-08-24,2179.6099853515625
2016-08-25,2173.625
2016-08-26,2173.1174926757812
2016-08-29,2176.0599365234375
2016-08-30,2177.0625
2016-08-31,2169.9125366210938
2016-09-01,2168.2100830078125
2016-09-02,2178.9825439453125
2016-09-06,2182.4400634765625
2016-09-07,2184.5675048828125
2016-09-08,2181.6224975585938
2016-09-09,2148.445068359375
2016-09-12,2140.580078125
2016-09-13,2137.0574951171875
2016-09-14,2128.7150268554688
2016-09-15,2136.5725708007812
2016-09-16,2140.8299560546875
2016-09-19,2143.1575317382812
2016-09-20,2143.91748046875
2016-09-21,2153.0950927734375
2016-09-22,2174.762451171875
2016-09-23,2168.9249877929688
2016-09-26,2152.0550537109375
2016-09-27,2152.1624755859375
2016-09-28,2164.3525390625
2016-09-29,2159.4749145507812
2016-09-30,2164.1475219726562
2016-10-03,2161.177490234375
2016-10-04,2155.83251953125
2016-10-05,2158.4949340820312
2016-10-06,2158.0499877929688
2016-10-07,2157.1600341796875
2016-10-10,2163.5099487304688
2016-10-11,2147.1200561523438
2016-10-12,2138.7449951171875
2016-10-13,2128.9299926757812
2016-10-14,2138.7074584960938
2016-10-17,2129.8724975585938
2016-10-18,2139.4450073242188
2016-10-19,2142.9224853515625
2016-10-20,2141.1174926757812
2016-10-21,2138.3274536132812
2016-10-24,2150.3825073242188
2016-10-25,2146.5624389648438
2016-10-26,2138.4299926757812
2016-10-27,2139.1875
2016-10-28,2129.6799926757812
2016-10-31,2128.677490234375
2016-11-01,2117.4249877929688
2016-11-02,2103.282470703125
2016-11-03,2093.8125
2016-11-04,2087.95751953125
2016-11-07,2116.175048828125
2016-11-08,2134.9775390625
2016-11-09,2147.5675659179688
2016-11-10,2167.1099853515625
2016-11-11,2161.3924560546875
2016-11-14,2164.3200073242188
2016-11-15,2173.9749755859375
2016-11-16,2176.4724731445312
2016-11-17,2182.6100463867188
2016-11-18,2184.7549438476562
2016-11-21,2192.4349365234375
2016-11-22,2200.9525146484375
2016-11-23,2200.625
2016-11-25,2209.81005859375
2016-11-28,2205.8574829101562
2016-11-29,2203.5074462890625
2016-11-30,2204.1725463867188
2016-12-01,2195.322509765625
2016-12-02,2192.3475341796875
2016-12-05,2203.6874389648438
2016-12-06,2208.6199951171875
2016-12-07,2225.657470703125
2016-12-08,2244.1449584960938
2016-12-09,2254.572509765625
2016-12-12,2258.0475463867188
2016-12-13,2268.9725341796875
2016-12-14,2261.5675048828125
2016-12-15,2260.4225463867188
2016-12-16,2261.7925415039062
2016-12-19,2261.8624877929688
2016-12-20,2268.989990234375
2016-12-21,2268.0249633789062
2016-12-22,2260.7874755859375
2016-12-23,2261.6675415039062
2016-12-27,2268.7699584960938
2016-12-28,2260.1425170898438
2016-12-29,2249.45751953125
2016-12-30,2244.4100952148438
2017-01-03,2254.6024780273438
2017-01-04,2266.6925659179688
2017-01-05,2267.282470703125
2017-01-06,2273.5700073242188
2017-01-09,2271.719970703125
2017-01-10,2270.7899780273438
2017-01-11,2270.017578125
2017-01-12,2266.9024658203125
2017-01-13,2274.3924560546875
2017-01-17,2267.97998046875
